Timestamp Temperature(°C) Humidity(%)
2024-09-23 08:45:50 18.80 57.29
2024-09-23 08:45:52 18.81 57.31
2024-09-23 08:45:53 18.82 57.27
2024-09-23 08:45:55 18.80 57.27
2024-09-23 08:45:56 18.80 57.24
2024-09-23 08:45:58 18.82 57.29
2024-09-23 08:45:59 18.79 57.27
2024-09-23 08:46:01 18.81 57.24
2024-09-23 08:46:02 18.80 57.27
2024-09-23 08:46:04 18.79 57.25
2024-09-23 08:46:05 18.80 57.29
2024-09-23 08:46:07 18.82 57.29
2024-09-23 08:46:08 18.80 57.38
2024-09-23 08:46:10 18.80 57.28
2024-09-23 08:46:11 18.79 57.29
2024-09-23 08:46:13 18.81 57.33
2024-09-23 08:46:14 18.80 57.36
2024-09-23 08:46:16 18.83 57.33
2024-09-23 08:46:17 18.82 57.32
2024-09-23 08:46:19 18.81 57.28
2024-09-23 08:46:20 18.80 57.30
2024-09-23 08:46:22 18.81 57.35
2024-09-23 08:46:23 18.82 57.31
2024-09-23 08:46:25 18.79 57.36
2024-09-23 08:46:26 18.79 57.32
2024-09-23 08:46:28 18.82 57.34
2024-09-23 08:46:29 18.80 57.34
2024-09-23 08:46:31 18.81 57.33
2024-09-23 08:46:32 18.81 57.33
2024-09-23 08:46:34 18.82 57.33
2024-09-23 08:46:35 18.81 57.34
2024-09-23 08:46:37 18.82 57.35
2024-09-23 08:46:39 18.81 57.33
2024-09-23 08:46:40 18.80 57.32
2024-09-23 08:46:42 18.81 57.30
2024-09-23 08:46:43 18.79 57.32
2024-09-23 08:46:45 18.83 57.31
2024-09-23 08:46:46 18.79 57.25
2024-09-23 08:46:48 18.80 57.29
2024-09-23 08:46:49 18.81 57.29
2024-09-23 08:46:51 18.79 57.28
2024-09-23 08:46:52 18.81 57.27
2024-09-23 08:46:54 18.80 57.28
2024-09-23 08:46:55 18.80 57.29
2024-09-23 08:46:57 18.80 57.28
2024-09-23 08:46:58 18.78 57.25
2024-09-23 08:47:00 18.78 57.26
2024-09-23 08:47:01 18.81 57.31
2024-09-23 08:47:03 18.79 57.32
2024-09-23 08:47:04 18.79 57.30
2024-09-23 08:47:06 18.82 57.30
2024-09-23 08:47:07 18.79 57.31
2024-09-23 08:47:09 18.80 57.32
2024-09-23 08:47:10 18.79 57.25
2024-09-23 08:47:12 18.78 57.27
2024-09-23 08:47:13 18.81 57.28
2024-09-23 08:47:15 18.80 57.33
2024-09-23 08:47:16 18.80 57.33
2024-09-23 08:47:18 18.81 57.31
2024-09-23 08:47:19 18.80 57.35
2024-09-23 08:47:21 18.79 57.29
2024-09-23 08:47:22 18.81 57.31
2024-09-23 08:47:24 18.83 57.35
2024-09-23 08:47:25 18.79 57.37
2024-09-23 08:47:27 18.81 57.37
2024-09-23 08:47:28 18.78 57.38
2024-09-23 08:47:30 18.81 57.34
2024-09-23 08:47:31 18.81 57.37
2024-09-23 08:47:33 18.81 57.35
2024-09-23 08:47:34 18.81 57.35
2024-09-23 08:47:36 18.81 57.34
2024-09-23 08:47:37 18.81 57.35
2024-09-23 08:47:39 18.80 57.35
2024-09-23 08:47:41 18.79 57.35
2024-09-23 08:47:42 18.79 57.35
2024-09-23 08:47:44 18.78 57.33
2024-09-23 08:47:45 18.81 57.31
2024-09-23 08:47:47 18.79 57.33
2024-09-23 08:47:48 18.79 57.29
2024-09-23 08:47:50 18.80 57.32
2024-09-23 08:47:51 18.80 57.29
2024-09-23 08:47:53 18.80 57.36
2024-09-23 08:47:54 18.79 57.30
2024-09-23 08:47:56 18.80 57.32
2024-09-23 08:47:57 18.78 57.28
2024-09-23 08:47:59 18.78 57.29
2024-09-23 08:48:00 18.79 57.35
2024-09-23 08:48:02 18.82 57.36
2024-09-23 08:48:03 18.80 57.33
2024-09-23 08:48:05 18.78 57.33
2024-09-23 08:48:06 18.82 57.34
2024-09-23 08:48:08 18.80 57.31
2024-09-23 08:48:09 18.81 57.35
2024-09-23 08:48:11 18.79 57.39
2024-09-23 08:48:12 18.79 57.36
2024-09-23 08:48:14 18.81 57.36
2024-09-23 08:48:15 18.80 57.39
2024-09-23 08:48:17 18.79 57.37
2024-09-23 08:48:18 18.79 57.40
2024-09-23 08:48:20 18.80 57.42
2024-09-23 08:48:21 18.79 57.40
2024-09-23 08:48:23 18.77 57.41
2024-09-23 08:48:24 18.78 57.42
2024-09-23 08:48:26 18.80 57.39
2024-09-23 08:48:27 18.81 57.41
2024-09-23 08:48:29 18.80 57.42
2024-09-23 08:48:30 18.79 57.41
2024-09-23 08:48:32 18.80 57.40
2024-09-23 08:48:33 18.79 57.40
2024-09-23 08:48:35 18.80 57.40
2024-09-23 08:48:36 18.79 57.41
2024-09-23 08:48:38 18.79 57.38
2024-09-23 08:48:39 18.78 57.39
2024-09-23 08:48:41 18.79 57.38
2024-09-23 08:48:43 18.79 57.34
2024-09-23 08:48:44 18.80 57.35
2024-09-23 08:48:46 18.80 57.38
2024-09-23 08:48:47 18.80 57.35
2024-09-23 08:48:49 18.81 57.33
2024-09-23 08:48:50 18.80 57.33
2024-09-23 08:48:52 18.80 57.36
2024-09-23 08:48:53 18.78 57.31
2024-09-23 08:48:55 18.80 57.32
2024-09-23 08:48:56 18.77 57.30
2024-09-23 08:48:58 18.77 57.26
2024-09-23 08:48:59 18.80 57.30
2024-09-23 08:49:01 18.80 57.29
2024-09-23 08:49:02 18.79 57.29
2024-09-23 08:49:04 18.77 57.28
2024-09-23 08:49:05 18.79 57.36
2024-09-23 08:49:07 18.80 57.29
2024-09-23 08:49:08 18.81 57.34
2024-09-23 08:49:10 18.80 57.39
2024-09-23 08:49:11 18.80 57.36
2024-09-23 08:49:13 18.79 57.33
2024-09-23 08:49:14 18.78 57.38
2024-09-23 08:49:16 18.79 57.37
2024-09-23 08:49:17 18.78 57.33
2024-09-23 08:49:19 18.79 57.33
2024-09-23 08:49:20 18.78 57.31
2024-09-23 08:49:22 18.79 57.32
2024-09-23 08:49:23 18.77 57.33
2024-09-23 08:49:25 18.78 57.39
2024-09-23 08:49:26 18.80 57.34
2024-09-23 08:49:28 18.80 57.34
2024-09-23 08:49:29 18.79 57.37
2024-09-23 08:49:31 18.80 57.36
2024-09-23 08:49:32 18.79 57.36
2024-09-23 08:49:34 18.81 57.37
2024-09-23 08:49:35 18.79 57.37
2024-09-23 08:49:37 18.79 57.37
2024-09-23 08:49:38 18.79 57.35
2024-09-23 08:49:40 18.80 57.36
2024-09-23 08:49:41 18.79 57.35
2024-09-23 08:49:43 18.78 57.33
2024-09-23 08:49:45 18.79 57.35
2024-09-23 08:49:46 18.78 57.33
2024-09-23 08:49:48 18.80 57.34
2024-09-23 08:49:49 18.78 57.31
2024-09-23 08:49:51 18.78 57.30
2024-09-23 08:49:52 18.77 57.32
2024-09-23 08:49:54 18.79 57.35
2024-09-23 08:49:55 18.79 57.32
2024-09-23 08:49:57 18.80 57.35
2024-09-23 08:49:58 18.78 57.32
2024-09-23 08:50:00 18.77 57.26
2024-09-23 08:50:01 18.78 57.31
2024-09-23 08:50:03 18.79 57.30
2024-09-23 08:50:04 18.79 57.33
2024-09-23 08:50:06 18.79 57.35
2024-09-23 08:50:07 18.79 57.31
2024-09-23 08:50:09 18.77 57.33
2024-09-23 08:50:10 18.78 57.34
2024-09-23 08:50:12 18.77 57.34
2024-09-23 08:50:13 18.79 57.36
2024-09-23 08:50:15 18.78 57.34
2024-09-23 08:50:16 18.77 57.40
2024-09-23 08:50:18 18.78 57.33
2024-09-23 08:50:19 18.78 57.38
2024-09-23 08:50:21 18.78 57.35
2024-09-23 08:50:22 18.78 57.38
2024-09-23 08:50:24 18.79 57.37
2024-09-23 08:50:25 18.78 57.33
2024-09-23 08:50:27 18.78 57.30
2024-09-23 08:50:28 18.79 57.36
2024-09-23 08:50:30 18.77 57.35
2024-09-23 08:50:31 18.77 57.37
2024-09-23 08:50:33 18.79 57.33
2024-09-23 08:50:34 18.79 57.30
2024-09-23 08:50:36 18.76 57.27
2024-09-23 08:50:37 18.77 57.31
2024-09-23 08:50:39 18.75 57.28
2024-09-23 08:50:40 18.77 57.30
2024-09-23 08:50:42 18.77 57.27
2024-09-23 08:50:43 18.78 57.26
2024-09-23 08:50:45 18.77 57.24
2024-09-23 08:50:47 18.76 57.25
2024-09-23 08:50:48 18.75 57.20
2024-09-23 08:50:50 18.76 57.20
2024-09-23 08:50:51 18.77 57.22
2024-09-23 08:50:53 18.76 57.22
2024-09-23 08:50:54 18.77 57.18
2024-09-23 08:50:56 18.77 57.21
2024-09-23 08:50:57 18.77 57.18
2024-09-23 08:50:59 18.77 57.16
2024-09-23 08:51:00 18.78 57.20
2024-09-23 08:51:02 18.76 57.15
2024-09-23 08:51:03 18.77 57.18
2024-09-23 08:51:05 18.77 57.26
2024-09-23 08:51:06 18.76 57.23
2024-09-23 08:51:08 18.78 57.24
2024-09-23 08:51:09 18.76 57.19
2024-09-23 08:51:11 18.78 57.21
2024-09-23 08:51:12 18.77 57.21
2024-09-23 08:51:14 18.77 57.21
2024-09-23 08:51:15 18.79 57.22
2024-09-23 08:51:17 18.76 57.26
2024-09-23 08:51:18 18.77 57.21
2024-09-23 08:51:20 18.77 57.23
2024-09-23 08:51:21 18.74 57.24
2024-09-23 08:51:23 18.75 57.23
2024-09-23 08:51:24 18.78 57.29
2024-09-23 08:51:26 18.76 57.23
2024-09-23 08:51:27 18.78 57.22
2024-09-23 08:51:29 18.75 57.24
2024-09-23 08:51:30 18.76 57.24
2024-09-23 08:51:32 18.75 57.26
2024-09-23 08:51:33 18.75 57.26
2024-09-23 08:51:35 18.77 57.22
2024-09-23 08:51:36 18.76 57.21
2024-09-23 08:51:38 18.77 57.22
2024-09-23 08:51:39 18.76 57.22
2024-09-23 08:51:41 18.74 57.25
2024-09-23 08:51:42 18.77 57.18
2024-09-23 08:51:44 18.77 57.21
2024-09-23 08:51:45 18.77 57.20
2024-09-23 08:51:47 18.77 57.20
2024-09-23 08:51:49 18.78 57.18
2024-09-23 08:51:50 18.78 57.17
2024-09-23 08:51:52 18.77 57.12
2024-09-23 08:51:53 18.78 57.16
2024-09-23 08:51:55 18.77 57.19
2024-09-23 08:51:56 18.77 57.17
2024-09-23 08:51:58 18.78 57.20
2024-09-23 08:51:59 18.76 57.17
2024-09-23 08:52:01 18.78 57.20
2024-09-23 08:52:02 18.77 57.15
2024-09-23 08:52:04 18.78 57.17
2024-09-23 08:52:05 18.78 57.17
2024-09-23 08:52:07 18.77 57.16
2024-09-23 08:52:08 18.77 57.25
2024-09-23 08:52:10 18.78 57.21
2024-09-23 08:52:11 18.77 57.17
2024-09-23 08:52:13 18.77 57.19
2024-09-23 08:52:14 18.76 57.19
2024-09-23 08:52:16 18.75 57.19
2024-09-23 08:52:17 18.76 57.20
2024-09-23 08:52:19 18.75 57.26
2024-09-23 08:52:20 18.76 57.21
2024-09-23 08:52:22 18.74 57.25
2024-09-23 08:52:23 18.75 57.26
2024-09-23 08:52:25 18.76 57.26
2024-09-23 08:52:26 18.76 57.21
2024-09-23 08:52:28 18.78 57.23
2024-09-23 08:52:29 18.77 57.23
2024-09-23 08:52:31 18.77 57.26
2024-09-23 08:52:32 18.77 57.22
2024-09-23 08:52:34 18.76 57.21
2024-09-23 08:52:35 18.75 57.24
2024-09-23 08:52:37 18.77 57.22
2024-09-23 08:52:38 18.75 57.22
2024-09-23 08:52:40 18.77 57.18
2024-09-23 08:52:41 18.76 57.17
2024-09-23 08:52:43 18.76 57.19
2024-09-23 08:52:44 18.75 57.15
2024-09-23 08:52:46 18.75 57.14
2024-09-23 08:52:48 18.77 57.13
2024-09-23 08:52:49 18.76 57.19
2024-09-23 08:52:51 18.75 57.14
2024-09-23 08:52:52 18.78 57.14
2024-09-23 08:52:54 18.75 57.08
2024-09-23 08:52:55 18.75 57.15
2024-09-23 08:52:57 18.75 57.16
2024-09-23 08:52:58 18.74 57.13
2024-09-23 08:53:00 18.76 57.16
2024-09-23 08:53:01 18.76 57.16
2024-09-23 08:53:03 18.79 57.16
2024-09-23 08:53:04 18.77 57.21
2024-09-23 08:53:06 18.75 57.20
2024-09-23 08:53:07 18.77 57.18
2024-09-23 08:53:09 18.75 57.22
2024-09-23 08:53:10 18.77 57.21
2024-09-23 08:53:12 18.75 57.22
2024-09-23 08:53:13 18.74 57.23
2024-09-23 08:53:15 18.75 57.20
2024-09-23 08:53:16 18.75 57.19
2024-09-23 08:53:18 18.76 57.21
2024-09-23 08:53:19 18.75 57.23
2024-09-23 08:53:21 18.75 57.22
2024-09-23 08:53:22 18.75 57.23
2024-09-23 08:53:24 18.74 57.22
2024-09-23 08:53:25 18.74 57.24
2024-09-23 08:53:27 18.75 57.21
2024-09-23 08:53:28 18.74 57.21
2024-09-23 08:53:30 18.73 57.26
2024-09-23 08:53:31 18.73 57.27
2024-09-23 08:53:33 18.75 57.26
2024-09-23 08:53:34 18.75 57.25
2024-09-23 08:53:36 18.75 57.21
2024-09-23 08:53:37 18.74 57.23
2024-09-23 08:53:39 18.74 57.23
2024-09-23 08:53:40 18.72 57.26
2024-09-23 08:53:42 18.74 57.26
2024-09-23 08:53:43 18.74 57.23
2024-09-23 08:53:45 18.74 57.23
2024-09-23 08:53:46 18.76 57.20
2024-09-23 08:53:48 18.74 57.23
2024-09-23 08:53:50 18.77 57.19
2024-09-23 08:53:51 18.74 57.21
2024-09-23 08:53:53 18.75 57.19
2024-09-23 08:53:54 18.74 57.20
2024-09-23 08:53:56 18.75 57.18
2024-09-23 08:53:57 18.74 57.17
2024-09-23 08:53:59 18.75 57.19
2024-09-23 08:54:00 18.75 57.24
2024-09-23 08:54:02 18.74 57.18
2024-09-23 08:54:03 18.76 57.20
2024-09-23 08:54:05 18.75 57.19
2024-09-23 08:54:06 18.75 57.23
2024-09-23 08:54:08 18.75 57.20
2024-09-23 08:54:09 18.75 57.18
2024-09-23 08:54:11 18.71 57.17
2024-09-23 08:54:12 18.74 57.22
2024-09-23 08:54:14 18.76 57.21
2024-09-23 08:54:15 18.75 57.20
2024-09-23 08:54:17 18.72 57.23
2024-09-23 08:54:18 18.74 57.18
2024-09-23 08:54:20 18.75 57.23
2024-09-23 08:54:21 18.74 57.25
2024-09-23 08:54:23 18.74 57.21
2024-09-23 08:54:24 18.73 57.24
2024-09-23 08:54:26 18.73 57.25
2024-09-23 08:54:27 18.73 57.22
2024-09-23 08:54:29 18.75 57.23
2024-09-23 08:54:30 18.74 57.30
2024-09-23 08:54:32 18.74 57.24
2024-09-23 08:54:33 18.72 57.23
2024-09-23 08:54:35 18.74 57.25
2024-09-23 08:54:36 18.73 57.23
2024-09-23 08:54:38 18.72 57.24
2024-09-23 08:54:39 18.76 57.28
2024-09-23 08:54:41 18.73 57.24
2024-09-23 08:54:42 18.73 57.24
2024-09-23 08:54:44 18.75 57.23
2024-09-23 08:54:45 18.74 57.22
2024-09-23 08:54:47 18.73 57.25
2024-09-23 08:54:48 18.72 57.16
2024-09-23 08:54:50 18.73 57.25
2024-09-23 08:54:52 18.74 57.19
2024-09-23 08:54:53 18.76 57.19
2024-09-23 08:54:55 18.74 57.21
2024-09-23 08:54:56 18.74 57.23
2024-09-23 08:54:58 18.73 57.20
2024-09-23 08:54:59 18.75 57.19
2024-09-23 08:55:01 18.74 57.22
2024-09-23 08:55:02 18.73 57.20
2024-09-23 08:55:04 18.74 57.22
2024-09-23 08:55:05 18.74 57.24
2024-09-23 08:55:07 18.72 57.23
2024-09-23 08:55:08 18.74 57.24
2024-09-23 08:55:10 18.76 57.22
2024-09-23 08:55:11 18.74 57.26
2024-09-23 08:55:13 18.73 57.25
2024-09-23 08:55:14 18.74 57.23
2024-09-23 08:55:16 18.75 57.27
2024-09-23 08:55:17 18.74 57.20
2024-09-23 08:55:19 18.75 57.21
2024-09-23 08:55:20 18.73 57.29
2024-09-23 08:55:22 18.74 57.30
2024-09-23 08:55:23 18.74 57.28
2024-09-23 08:55:25 18.74 57.26
2024-09-23 08:55:26 18.73 57.27
2024-09-23 08:55:28 18.74 57.28
2024-09-23 08:55:29 18.75 57.26
2024-09-23 08:55:31 18.74 57.33
2024-09-23 08:55:32 18.74 57.28
2024-09-23 08:55:34 18.74 57.27
2024-09-23 08:55:35 18.75 57.31
2024-09-23 08:55:37 18.73 57.29
2024-09-23 08:55:38 18.72 57.24
2024-09-23 08:55:40 18.72 57.24
2024-09-23 08:55:41 18.72 57.22
2024-09-23 08:55:43 18.71 57.24
2024-09-23 08:55:44 18.73 57.24
2024-09-23 08:55:46 18.74 57.23
2024-09-23 08:55:47 18.75 57.18
2024-09-23 08:55:49 18.75 57.18
2024-09-23 08:55:50 18.72 57.24
2024-09-23 08:55:52 18.74 57.18
2024-09-23 08:55:54 18.73 57.18
2024-09-23 08:55:55 18.73 57.20
2024-09-23 08:55:57 18.74 57.22
2024-09-23 08:55:58 18.73 57.18
2024-09-23 08:56:00 18.74 57.18
2024-09-23 08:56:01 18.75 57.18
2024-09-23 08:56:03 18.75 57.16
2024-09-23 08:56:04 18.74 57.15
2024-09-23 08:56:06 18.74 57.18
2024-09-23 08:56:07 18.72 57.14
2024-09-23 08:56:09 18.74 57.20
2024-09-23 08:56:10 18.74 57.15
2024-09-23 08:56:12 18.73 57.20
2024-09-23 08:56:13 18.75 57.17
2024-09-23 08:56:15 18.72 57.17
2024-09-23 08:56:16 18.74 57.17
2024-09-23 08:56:18 18.73 57.21
2024-09-23 08:56:19 18.74 57.16
2024-09-23 08:56:21 18.76 57.20
2024-09-23 08:56:22 18.75 57.21
2024-09-23 08:56:24 18.73 57.24
2024-09-23 08:56:25 18.73 57.22
2024-09-23 08:56:27 18.74 57.20
2024-09-23 08:56:28 18.71 57.23
2024-09-23 08:56:30 18.74 57.25
2024-09-23 08:56:31 18.75 57.22
2024-09-23 08:56:33 18.73 57.24
2024-09-23 08:56:34 18.74 57.19
2024-09-23 08:56:36 18.73 57.23
2024-09-23 08:56:37 18.72 57.19
2024-09-23 08:56:39 18.73 57.18
2024-09-23 08:56:40 18.72 57.20
2024-09-23 08:56:42 18.74 57.19
2024-09-23 08:56:43 18.74 57.17
2024-09-23 08:56:45 18.72 57.19
2024-09-23 08:56:46 18.73 57.21
2024-09-23 08:56:48 18.73 57.18
2024-09-23 08:56:49 18.73 57.16
2024-09-23 08:56:51 18.74 57.19
2024-09-23 08:56:53 18.75 57.19
2024-09-23 08:56:54 18.73 57.18
2024-09-23 08:56:56 18.73 57.16
2024-09-23 08:56:57 18.74 57.17
2024-09-23 08:56:59 18.73 57.13
2024-09-23 08:57:00 18.75 57.13
2024-09-23 08:57:02 18.74 57.16
2024-09-23 08:57:03 18.73 57.15
2024-09-23 08:57:05 18.74 57.13
2024-09-23 08:57:06 18.73 57.15
2024-09-23 08:57:08 18.73 57.15
2024-09-23 08:57:09 18.73 57.17
2024-09-23 08:57:11 18.72 57.16
2024-09-23 08:57:12 18.72 57.17
2024-09-23 08:57:14 18.73 57.20
2024-09-23 08:57:15 18.73 57.20
2024-09-23 08:57:17 18.73 57.19
2024-09-23 08:57:18 18.75 57.19
2024-09-23 08:57:20 18.73 57.21
2024-09-23 08:57:21 18.72 57.22
2024-09-23 08:57:23 18.72 57.18
2024-09-23 08:57:24 18.74 57.17
2024-09-23 08:57:26 18.71 57.23
2024-09-23 08:57:27 18.72 57.17
2024-09-23 08:57:29 18.71 57.21
2024-09-23 08:57:30 18.73 57.19
2024-09-23 08:57:32 18.73 57.14
2024-09-23 08:57:33 18.73 57.21
2024-09-23 08:57:35 18.74 57.24
2024-09-23 08:57:36 18.72 57.21
2024-09-23 08:57:38 18.74 57.24
2024-09-23 08:57:39 18.74 57.18
2024-09-23 08:57:41 18.73 57.19
2024-09-23 08:57:42 18.71 57.19
2024-09-23 08:57:44 18.74 57.17
2024-09-23 08:57:45 18.73 57.19
2024-09-23 08:57:47 18.74 57.17
2024-09-23 08:57:48 18.73 57.18
2024-09-23 08:57:50 18.74 57.17
2024-09-23 08:57:51 18.74 57.17
2024-09-23 08:57:53 18.73 57.16
2024-09-23 08:57:55 18.72 57.16
2024-09-23 08:57:56 18.73 57.16
2024-09-23 08:57:58 18.74 57.16
2024-09-23 08:57:59 18.74 57.18
2024-09-23 08:58:01 18.72 57.16
2024-09-23 08:58:02 18.73 57.13
2024-09-23 08:58:04 18.75 57.18
2024-09-23 08:58:05 18.73 57.20
2024-09-23 08:58:07 18.74 57.17
2024-09-23 08:58:08 18.73 57.19
2024-09-23 08:58:10 18.72 57.16
2024-09-23 08:58:11 18.72 57.15
2024-09-23 08:58:13 18.72 57.17
2024-09-23 08:58:14 18.73 57.21
2024-09-23 08:58:16 18.72 57.19
2024-09-23 08:58:17 18.73 57.26
2024-09-23 08:58:19 18.74 57.19
2024-09-23 08:58:20 18.72 57.21
2024-09-23 08:58:22 18.73 57.22
2024-09-23 08:58:23 18.71 57.23
2024-09-23 08:58:25 18.72 57.22
2024-09-23 08:58:26 18.73 57.24
2024-09-23 08:58:28 18.71 57.27
2024-09-23 08:58:29 18.72 57.21
2024-09-23 08:58:31 18.71 57.24
2024-09-23 08:58:32 18.72 57.25
2024-09-23 08:58:34 18.71 57.25
2024-09-23 08:58:35 18.72 57.23
2024-09-23 08:58:37 18.71 57.24
2024-09-23 08:58:38 18.71 57.23
2024-09-23 08:58:40 18.72 57.18
2024-09-23 08:58:41 18.73 57.19
2024-09-23 08:58:43 18.72 57.21
2024-09-23 08:58:44 18.72 57.16
2024-09-23 08:58:46 18.73 57.18
2024-09-23 08:58:47 18.73 57.17
2024-09-23 08:58:49 18.72 57.20
2024-09-23 08:58:50 18.72 57.16
2024-09-23 08:58:52 18.73 57.13
2024-09-23 08:58:53 18.73 57.15
2024-09-23 08:58:55 18.72 57.15
2024-09-23 08:58:57 18.73 57.16
2024-09-23 08:58:58 18.71 57.11
2024-09-23 08:59:00 18.72 57.13
2024-09-23 08:59:01 18.72 57.15
2024-09-23 08:59:03 18.72 57.11
2024-09-23 08:59:04 18.73 57.12
2024-09-23 08:59:06 18.72 57.15
2024-09-23 08:59:07 18.72 57.12
2024-09-23 08:59:09 18.72 57.14
2024-09-23 08:59:10 18.73 57.15
2024-09-23 08:59:12 18.73 57.17
2024-09-23 08:59:13 18.73 57.11
2024-09-23 08:59:15 18.72 57.11
2024-09-23 08:59:16 18.74 57.12
2024-09-23 08:59:18 18.73 57.15
2024-09-23 08:59:19 18.72 57.14
2024-09-23 08:59:21 18.74 57.19
2024-09-23 08:59:22 18.72 57.15
2024-09-23 08:59:24 18.71 57.14
2024-09-23 08:59:25 18.72 57.16
2024-09-23 08:59:27 18.73 57.12
2024-09-23 08:59:28 18.71 57.12
2024-09-23 08:59:30 18.71 57.17
2024-09-23 08:59:31 18.72 57.17
2024-09-23 08:59:33 18.72 57.19
2024-09-23 08:59:34 18.72 57.15
2024-09-23 08:59:36 18.72 57.18
2024-09-23 08:59:37 18.71 57.16
2024-09-23 08:59:39 18.72 57.17
2024-09-23 08:59:40 18.73 57.18
2024-09-23 08:59:42 18.70 57.23
2024-09-23 08:59:43 18.70 57.16
2024-09-23 08:59:45 18.72 57.18
2024-09-23 08:59:46 18.73 57.18
2024-09-23 08:59:48 18.72 57.15
2024-09-23 08:59:49 18.72 57.19
2024-09-23 08:59:51 18.73 57.20
2024-09-23 08:59:52 18.73 57.17
2024-09-23 08:59:54 18.72 57.17
2024-09-23 08:59:55 18.71 57.16
2024-09-23 08:59:57 18.70 57.13
2024-09-23 08:59:59 18.73 57.16
2024-09-23 09:00:00 18.71 57.20
2024-09-23 09:00:02 18.70 57.17
2024-09-23 09:00:03 18.73 57.21
2024-09-23 09:00:05 18.70 57.18
2024-09-23 09:00:06 18.71 57.14
2024-09-23 09:00:08 18.72 57.18
2024-09-23 09:00:09 18.71 57.12
2024-09-23 09:00:11 18.72 57.19
2024-09-23 09:00:12 18.69 57.17
2024-09-23 09:00:14 18.73 57.16
2024-09-23 09:00:15 18.71 57.16
2024-09-23 09:00:17 18.71 57.15
2024-09-23 09:00:18 18.72 57.19
2024-09-23 09:00:20 18.73 57.17
2024-09-23 09:00:21 18.71 57.19
2024-09-23 09:00:23 18.71 57.16
2024-09-23 09:00:24 18.70 57.19
2024-09-23 09:00:26 18.71 57.17
2024-09-23 09:00:27 18.72 57.18
2024-09-23 09:00:29 18.71 57.21
2024-09-23 09:00:30 18.71 57.23
2024-09-23 09:00:32 18.70 57.21
2024-09-23 09:00:33 18.71 57.23
2024-09-23 09:00:35 18.73 57.20
2024-09-23 09:00:36 18.69 57.18
2024-09-23 09:00:38 18.72 57.19
2024-09-23 09:00:39 18.71 57.17
2024-09-23 09:00:41 18.69 57.20
2024-09-23 09:00:42 18.70 57.15
2024-09-23 09:00:44 18.72 57.17
2024-09-23 09:00:45 18.71 57.15
2024-09-23 09:00:47 18.71 57.17
2024-09-23 09:00:48 18.71 57.15
2024-09-23 09:00:50 18.70 57.09
2024-09-23 09:00:51 18.71 57.14
2024-09-23 09:00:53 18.74 57.06
2024-09-23 09:00:54 18.71 57.09
2024-09-23 09:00:56 18.69 57.09
2024-09-23 09:00:57 18.71 57.14
2024-09-23 09:00:59 18.72 57.12
2024-09-23 09:01:01 18.68 57.13
2024-09-23 09:01:02 18.73 57.16
2024-09-23 09:01:04 18.71 57.17
2024-09-23 09:01:05 18.70 57.17
2024-09-23 09:01:07 18.70 57.14
2024-09-23 09:01:08 18.71 57.15
2024-09-23 09:01:10 18.71 57.17
2024-09-23 09:01:11 18.73 57.12
2024-09-23 09:01:13 18.69 57.14
2024-09-23 09:01:14 18.74 57.16
2024-09-23 09:01:16 18.73 57.15
2024-09-23 09:01:17 18.70 57.18
2024-09-23 09:01:19 18.69 57.21
2024-09-23 09:01:20 18.70 57.16
2024-09-23 09:01:22 18.69 57.18
2024-09-23 09:01:23 18.73 57.16
2024-09-23 09:01:25 18.71 57.18
2024-09-23 09:01:26 18.69 57.17
2024-09-23 09:01:28 18.70 57.19
2024-09-23 09:01:29 18.71 57.17
2024-09-23 09:01:31 18.70 57.17
2024-09-23 09:01:32 18.74 57.16
2024-09-23 09:01:34 18.70 57.22
2024-09-23 09:01:35 18.69 57.25
2024-09-23 09:01:37 18.71 57.20
2024-09-23 09:01:38 18.72 57.19
2024-09-23 09:01:40 18.70 57.20
2024-09-23 09:01:41 18.69 57.24
2024-09-23 09:01:43 18.71 57.18
2024-09-23 09:01:44 18.70 57.19
2024-09-23 09:01:46 18.70 57.18
2024-09-23 09:01:47 18.70 57.14
2024-09-23 09:01:49 18.70 57.15
2024-09-23 09:01:50 18.70 57.16
2024-09-23 09:01:52 18.70 57.11
2024-09-23 09:01:53 18.70 57.11
2024-09-23 09:01:55 18.69 57.16
2024-09-23 09:01:56 18.68 57.09
2024-09-23 09:01:58 18.69 57.14
2024-09-23 09:01:59 18.70 57.15
2024-09-23 09:02:01 18.73 57.13
2024-09-23 09:02:03 18.69 57.12
2024-09-23 09:02:04 18.69 57.13
2024-09-23 09:02:06 18.69 57.14
2024-09-23 09:02:07 18.70 57.13
2024-09-23 09:02:09 18.70 57.17
2024-09-23 09:02:10 18.70 57.14
2024-09-23 09:02:12 18.71 57.11
2024-09-23 09:02:13 18.70 57.12
2024-09-23 09:02:15 18.72 57.12
2024-09-23 09:02:16 18.69 57.15
2024-09-23 09:02:18 18.69 57.14
2024-09-23 09:02:19 18.72 57.15
2024-09-23 09:02:21 18.70 57.13
2024-09-23 09:02:22 18.74 57.16
2024-09-23 09:02:24 18.73 57.15
2024-09-23 09:02:25 18.70 57.20
2024-09-23 09:02:27 18.69 57.20
2024-09-23 09:02:28 18.69 57.17
2024-09-23 09:02:30 18.72 57.17
2024-09-23 09:02:31 18.69 57.18
2024-09-23 09:02:33 18.69 57.13
2024-09-23 09:02:34 18.70 57.20
