Timestamp Temperature(°C) Humidity(%)
2024-08-09 14:57:05 26.70 84.41
2024-08-09 14:57:06 26.69 84.40
2024-08-09 14:57:07 26.69 84.33
2024-08-09 14:57:08 26.69 84.34
2024-08-09 14:57:09 26.69 84.22
2024-08-09 14:57:10 26.69 84.18
2024-08-09 14:57:11 26.70 84.11
2024-08-09 14:57:12 26.71 84.08
2024-08-09 14:57:13 26.68 84.11
2024-08-09 14:57:14 26.70 84.10
2024-08-09 14:57:15 26.71 84.06
2024-08-09 14:57:16 26.70 84.00
2024-08-09 14:57:18 26.71 83.94
2024-08-09 14:57:19 26.71 83.94
2024-08-09 14:57:20 26.69 83.95
2024-08-09 14:57:21 26.69 83.99
2024-08-09 14:57:22 26.69 84.25
2024-08-09 14:57:23 26.73 84.35
2024-08-09 14:57:24 26.72 84.46
2024-08-09 14:57:25 26.71 84.54
2024-08-09 14:57:26 26.71 84.52
2024-08-09 14:57:27 26.68 84.67
2024-08-09 14:57:28 26.70 84.87
2024-08-09 14:57:29 26.71 85.05
2024-08-09 14:57:30 26.69 85.12
2024-08-09 14:57:31 26.67 85.20
2024-08-09 14:57:32 26.70 85.22
2024-08-09 14:57:33 26.72 85.22
2024-08-09 14:57:34 26.70 85.30
2024-08-09 14:57:35 26.73 85.40
2024-08-09 14:57:36 26.73 85.65
2024-08-09 14:57:37 26.70 85.89
2024-08-09 14:57:38 26.69 85.95
2024-08-09 14:57:39 26.71 85.88
2024-08-09 14:57:40 26.73 86.03
2024-08-09 14:57:41 26.71 86.04
2024-08-09 14:57:42 26.73 86.14
2024-08-09 14:57:43 26.72 86.14
2024-08-09 14:57:44 26.75 86.07
2024-08-09 14:57:45 26.74 86.15
2024-08-09 14:57:46 26.74 86.05
2024-08-09 14:57:47 26.73 85.97
2024-08-09 14:57:48 26.74 85.97
2024-08-09 14:57:49 26.74 85.88
2024-08-09 14:57:50 26.73 85.84
2024-08-09 14:57:51 26.72 85.81
2024-08-09 14:57:52 26.75 85.82
2024-08-09 14:57:53 26.75 85.78
2024-08-09 14:57:54 26.74 85.78
2024-08-09 14:57:55 26.75 85.82
2024-08-09 14:57:56 26.74 85.83
2024-08-09 14:57:57 26.75 85.84
2024-08-09 14:57:58 26.77 85.81
2024-08-09 14:57:59 26.74 85.86
2024-08-09 14:58:00 26.76 85.89
2024-08-09 14:58:01 26.76 85.84
2024-08-09 14:58:02 26.76 85.83
2024-08-09 14:58:03 26.76 85.71
2024-08-09 14:58:05 26.77 85.67
2024-08-09 14:58:06 26.76 85.59
2024-08-09 14:58:07 26.78 85.56
2024-08-09 14:58:08 26.77 85.52
2024-08-09 14:58:09 26.79 85.48
2024-08-09 14:58:10 26.79 85.45
2024-08-09 14:58:11 26.77 85.39
2024-08-09 14:58:12 26.79 85.37
2024-08-09 14:58:13 26.79 85.35
2024-08-09 14:58:14 26.78 85.32
2024-08-09 14:58:15 26.80 85.33
2024-08-09 14:58:16 26.80 85.27
2024-08-09 14:58:17 26.82 85.25
2024-08-09 14:58:18 26.81 85.22
2024-08-09 14:58:19 26.83 85.26
2024-08-09 14:58:20 26.83 85.22
2024-08-09 14:58:21 26.86 85.23
2024-08-09 14:58:22 26.82 85.21
2024-08-09 14:58:23 26.84 85.21
2024-08-09 14:58:24 26.85 85.24
2024-08-09 14:58:25 26.84 85.21
2024-08-09 14:58:26 26.84 85.28
2024-08-09 14:58:27 26.83 85.34
2024-08-09 14:58:28 26.84 85.43
2024-08-09 14:58:29 26.86 85.50
2024-08-09 14:58:30 26.84 85.53
2024-08-09 14:58:31 26.83 85.64
2024-08-09 14:58:32 26.82 85.73
2024-08-09 14:58:33 26.82 85.74
2024-08-09 14:58:34 26.82 85.91
2024-08-09 14:58:35 26.81 86.09
2024-08-09 14:58:36 26.81 86.24
2024-08-09 14:58:37 26.83 86.35
2024-08-09 14:58:38 26.80 86.37
2024-08-09 14:58:39 26.82 86.51
2024-08-09 14:58:40 26.81 86.55
2024-08-09 14:58:41 26.80 86.54
2024-08-09 14:58:42 26.81 86.49
2024-08-09 14:58:43 26.79 86.32
2024-08-09 14:58:44 26.80 86.33
2024-08-09 14:58:45 26.79 86.33
2024-08-09 14:58:46 26.82 86.32
2024-08-09 14:58:47 26.80 86.29
2024-08-09 14:58:48 26.80 86.31
2024-08-09 14:58:49 26.80 86.30
2024-08-09 14:58:50 26.82 86.30
2024-08-09 14:58:51 26.81 86.37
2024-08-09 14:58:53 26.83 86.31
2024-08-09 14:58:54 26.81 86.37
2024-08-09 14:58:55 26.82 86.29
2024-08-09 14:58:56 26.81 86.36
2024-08-09 14:58:57 26.84 86.33
2024-08-09 14:58:58 26.85 86.33
2024-08-09 14:58:59 26.84 86.32
2024-08-09 14:59:00 26.84 86.39
2024-08-09 14:59:01 26.84 86.41
2024-08-09 14:59:02 26.85 86.40
2024-08-09 14:59:03 26.84 86.38
2024-08-09 14:59:04 26.85 86.39
2024-08-09 14:59:05 26.84 86.34
2024-08-09 14:59:06 26.83 86.35
2024-08-09 14:59:07 26.86 86.39
2024-08-09 14:59:08 26.84 86.42
2024-08-09 14:59:09 26.85 86.39
2024-08-09 14:59:10 26.86 86.35
2024-08-09 14:59:11 26.87 86.38
2024-08-09 14:59:12 26.88 86.39
2024-08-09 14:59:13 26.87 86.35
2024-08-09 14:59:14 26.88 86.34
2024-08-09 14:59:15 26.89 86.36
2024-08-09 14:59:16 26.90 86.35
2024-08-09 14:59:17 26.92 86.33
2024-08-09 14:59:18 26.91 86.25
2024-08-09 14:59:19 26.91 86.27
2024-08-09 14:59:20 26.91 86.26
2024-08-09 14:59:21 26.92 86.27
2024-08-09 14:59:22 26.91 86.50
2024-08-09 14:59:23 26.88 86.76
2024-08-09 14:59:24 26.86 86.86
2024-08-09 14:59:25 26.87 86.76
2024-08-09 14:59:26 26.87 86.91
2024-08-09 14:59:27 26.89 86.90
2024-08-09 14:59:28 26.90 86.94
2024-08-09 14:59:29 26.90 86.95
2024-08-09 14:59:30 26.88 86.94
2024-08-09 14:59:31 26.89 86.93
2024-08-09 14:59:32 26.87 86.95
2024-08-09 14:59:33 26.89 86.99
2024-08-09 14:59:34 26.88 87.02
2024-08-09 14:59:35 26.85 87.13
2024-08-09 14:59:36 26.86 87.24
2024-08-09 14:59:37 26.85 87.38
2024-08-09 14:59:38 26.83 87.43
2024-08-09 14:59:40 26.84 87.33
2024-08-09 14:59:41 26.83 87.34
2024-08-09 14:59:42 26.85 87.31
2024-08-09 14:59:43 26.86 87.25
2024-08-09 14:59:44 26.86 87.22
2024-08-09 14:59:45 26.87 87.13
2024-08-09 14:59:46 26.86 86.96
2024-08-09 14:59:47 26.85 87.07
2024-08-09 14:59:48 26.86 87.11
2024-08-09 14:59:49 26.86 87.12
2024-08-09 14:59:50 26.86 87.18
2024-08-09 14:59:51 26.88 87.24
2024-08-09 14:59:52 26.86 87.23
2024-08-09 14:59:53 26.88 87.24
2024-08-09 14:59:54 26.88 87.13
2024-08-09 14:59:55 26.89 87.21
2024-08-09 14:59:56 26.89 87.28
2024-08-09 14:59:57 26.88 87.26
2024-08-09 14:59:58 26.89 87.27
2024-08-09 14:59:59 26.88 87.28
2024-08-09 15:00:00 26.88 87.31
2024-08-09 15:00:01 26.89 87.22
2024-08-09 15:00:02 26.89 87.25
2024-08-09 15:00:03 26.89 87.24
2024-08-09 15:00:04 26.88 87.18
2024-08-09 15:00:05 26.89 87.17
2024-08-09 15:00:06 26.91 87.09
2024-08-09 15:00:07 26.89 87.07
2024-08-09 15:00:08 26.92 87.08
2024-08-09 15:00:09 26.92 87.03
2024-08-09 15:00:10 26.94 86.95
2024-08-09 15:00:11 26.95 86.97
2024-08-09 15:00:12 26.94 86.87
2024-08-09 15:00:13 26.94 86.93
2024-08-09 15:00:14 26.95 86.88
2024-08-09 15:00:15 26.96 86.91
2024-08-09 15:00:16 26.93 86.84
2024-08-09 15:00:17 26.97 86.76
2024-08-09 15:00:18 26.97 86.83
2024-08-09 15:00:19 26.98 86.82
2024-08-09 15:00:20 26.98 86.74
2024-08-09 15:00:21 26.97 86.76
2024-08-09 15:00:22 26.97 86.72
2024-08-09 15:00:23 26.98 86.99
2024-08-09 15:00:24 26.96 86.83
2024-08-09 15:00:25 26.97 87.03
2024-08-09 15:00:26 26.95 87.10
2024-08-09 15:00:28 26.94 87.21
2024-08-09 15:00:29 26.95 87.27
2024-08-09 15:00:30 26.94 87.34
2024-08-09 15:00:31 26.95 87.35
2024-08-09 15:00:32 26.97 87.35
2024-08-09 15:00:33 26.96 87.38
2024-08-09 15:00:34 26.96 87.41
2024-08-09 15:00:35 26.96 87.47
2024-08-09 15:00:36 26.95 87.59
2024-08-09 15:00:37 26.94 87.73
2024-08-09 15:00:38 26.95 87.91
2024-08-09 15:00:39 26.97 88.22
2024-08-09 15:00:40 26.96 88.25
2024-08-09 15:00:41 26.95 88.22
2024-08-09 15:00:42 26.95 88.12
2024-08-09 15:00:43 26.97 88.18
2024-08-09 15:00:44 26.97 88.09
2024-08-09 15:00:45 26.95 88.01
2024-08-09 15:00:46 26.94 87.83
2024-08-09 15:00:47 26.98 87.91
2024-08-09 15:00:48 26.95 87.90
2024-08-09 15:00:49 26.95 87.91
2024-08-09 15:00:50 26.94 87.95
2024-08-09 15:00:51 26.93 87.94
2024-08-09 15:00:52 26.93 87.92
2024-08-09 15:00:53 26.93 87.96
2024-08-09 15:00:54 26.94 87.97
2024-08-09 15:00:55 26.94 87.95
2024-08-09 15:00:56 26.97 87.93
2024-08-09 15:00:57 26.95 87.91
2024-08-09 15:00:58 26.98 87.88
2024-08-09 15:00:59 26.96 87.91
2024-08-09 15:01:00 26.95 87.91
2024-08-09 15:01:01 26.98 87.93
2024-08-09 15:01:02 26.97 87.86
2024-08-09 15:01:03 26.96 87.84
2024-08-09 15:01:04 26.95 87.82
2024-08-09 15:01:05 26.97 87.82
2024-08-09 15:01:06 26.97 87.84
2024-08-09 15:01:07 26.96 87.82
2024-08-09 15:01:08 26.97 87.81
2024-08-09 15:01:09 26.97 87.84
2024-08-09 15:01:10 26.98 87.82
2024-08-09 15:01:11 26.97 87.78
2024-08-09 15:01:12 26.98 87.77
2024-08-09 15:01:13 26.98 87.75
2024-08-09 15:01:15 26.96 87.75
2024-08-09 15:01:16 26.99 87.74
2024-08-09 15:01:17 26.98 87.74
2024-08-09 15:01:18 27.03 87.87
2024-08-09 15:01:19 26.99 87.99
2024-08-09 15:01:20 26.99 87.99
2024-08-09 15:01:21 27.00 87.89
2024-08-09 15:01:22 27.01 87.90
2024-08-09 15:01:23 27.00 87.81
2024-08-09 15:01:24 27.00 87.75
2024-08-09 15:01:25 27.01 87.82
2024-08-09 15:01:26 27.00 87.91
2024-08-09 15:01:27 26.99 88.02
2024-08-09 15:01:28 26.98 88.17
2024-08-09 15:01:29 26.98 88.31
2024-08-09 15:01:30 26.99 88.28
2024-08-09 15:01:31 26.97 88.35
2024-08-09 15:01:32 26.95 88.39
2024-08-09 15:01:33 26.94 88.48
2024-08-09 15:01:34 26.96 88.55
2024-08-09 15:01:35 26.95 88.59
2024-08-09 15:01:36 26.95 88.66
2024-08-09 15:01:37 26.96 88.73
2024-08-09 15:01:38 26.95 88.88
2024-08-09 15:01:39 26.96 88.84
2024-08-09 15:01:40 26.97 88.98
2024-08-09 15:01:41 26.97 89.07
2024-08-09 15:01:42 26.96 88.99
2024-08-09 15:01:43 26.94 88.93
2024-08-09 15:01:44 26.96 88.85
2024-08-09 15:01:45 26.98 88.76
2024-08-09 15:01:46 26.95 88.63
2024-08-09 15:01:47 26.95 88.62
2024-08-09 15:01:48 26.96 88.65
2024-08-09 15:01:49 26.93 88.72
2024-08-09 15:01:50 26.96 88.81
2024-08-09 15:01:51 26.96 88.80
2024-08-09 15:01:52 26.96 88.82
2024-08-09 15:01:53 26.94 88.84
2024-08-09 15:01:54 26.95 88.88
2024-08-09 15:01:55 26.97 88.91
2024-08-09 15:01:56 26.98 88.97
2024-08-09 15:01:57 26.98 88.96
2024-08-09 15:01:58 26.98 88.96
2024-08-09 15:01:59 26.99 88.91
2024-08-09 15:02:00 27.00 88.88
2024-08-09 15:02:01 27.02 88.86
2024-08-09 15:02:03 27.00 88.81
2024-08-09 15:02:04 27.00 88.81
2024-08-09 15:02:05 27.01 88.81
2024-08-09 15:02:06 26.99 88.76
2024-08-09 15:02:07 27.02 88.76
2024-08-09 15:02:08 27.01 88.74
2024-08-09 15:02:09 27.03 88.83
2024-08-09 15:02:10 27.01 88.81
2024-08-09 15:02:11 27.00 88.74
2024-08-09 15:02:12 27.03 88.73
2024-08-09 15:02:13 27.04 88.71
2024-08-09 15:02:14 27.04 88.81
2024-08-09 15:02:15 27.04 88.88
2024-08-09 15:02:16 27.05 88.85
2024-08-09 15:02:17 27.07 88.95
2024-08-09 15:02:18 27.07 88.91
2024-08-09 15:02:19 27.06 88.88
2024-08-09 15:02:20 27.08 88.88
2024-08-09 15:02:21 27.08 88.90
2024-08-09 15:02:22 27.08 89.20
2024-08-09 15:02:23 27.09 89.28
2024-08-09 15:02:24 27.10 89.59
2024-08-09 15:02:25 27.12 89.64
2024-08-09 15:02:26 27.10 89.51
2024-08-09 15:02:27 27.12 89.44
2024-08-09 15:02:28 27.08 89.36
2024-08-09 15:02:29 27.05 89.33
2024-08-09 15:02:30 27.07 89.32
2024-08-09 15:02:31 27.05 89.21
2024-08-09 15:02:32 27.05 89.19
2024-08-09 15:02:33 27.05 89.18
2024-08-09 15:02:34 27.05 89.18
2024-08-09 15:02:35 27.04 89.16
2024-08-09 15:02:36 27.05 89.17
2024-08-09 15:02:37 27.07 89.25
2024-08-09 15:02:38 27.04 89.31
2024-08-09 15:02:39 27.05 89.30
2024-08-09 15:02:40 27.07 89.37
2024-08-09 15:02:41 27.07 89.36
2024-08-09 15:02:42 27.07 89.36
2024-08-09 15:02:43 27.05 89.29
2024-08-09 15:02:44 27.06 89.28
2024-08-09 15:02:45 27.05 89.27
2024-08-09 15:02:46 27.06 89.29
2024-08-09 15:02:47 27.07 89.28
2024-08-09 15:02:48 27.05 89.30
2024-08-09 15:02:50 27.05 89.35
2024-08-09 15:02:51 27.07 89.37
2024-08-09 15:02:52 27.06 89.44
2024-08-09 15:02:53 27.06 89.45
2024-08-09 15:02:54 27.10 89.47
2024-08-09 15:02:55 27.08 89.49
2024-08-09 15:02:56 27.09 89.45
2024-08-09 15:02:57 27.07 89.41
2024-08-09 15:02:58 27.06 89.47
2024-08-09 15:02:59 27.06 89.50
2024-08-09 15:03:00 27.06 89.46
2024-08-09 15:03:01 27.07 89.47
2024-08-09 15:03:02 27.06 89.47
2024-08-09 15:03:03 27.07 89.42
2024-08-09 15:03:04 27.05 89.30
2024-08-09 15:03:05 27.07 89.22
2024-08-09 15:03:06 27.10 89.24
2024-08-09 15:03:07 27.09 89.20
2024-08-09 15:03:08 27.10 89.20
2024-08-09 15:03:09 27.10 89.15
2024-08-09 15:03:10 27.11 89.10
2024-08-09 15:03:11 27.10 89.11
2024-08-09 15:03:12 27.12 89.10
2024-08-09 15:03:13 27.13 89.05
2024-08-09 15:03:14 27.14 89.01
2024-08-09 15:03:15 27.12 88.93
2024-08-09 15:03:16 27.12 88.95
2024-08-09 15:03:17 27.13 88.93
2024-08-09 15:03:18 27.14 88.93
2024-08-09 15:03:19 27.14 88.89
2024-08-09 15:03:20 27.14 88.86
2024-08-09 15:03:21 27.14 88.90
2024-08-09 15:03:22 27.15 88.90
2024-08-09 15:03:23 27.12 88.99
2024-08-09 15:03:24 27.12 89.15
2024-08-09 15:03:25 27.12 89.22
2024-08-09 15:03:26 27.08 89.33
2024-08-09 15:03:27 27.09 89.34
2024-08-09 15:03:28 27.11 89.33
2024-08-09 15:03:29 27.10 89.41
2024-08-09 15:03:30 27.11 89.44
2024-08-09 15:03:31 27.10 89.45
2024-08-09 15:03:32 27.10 89.47
2024-08-09 15:03:33 27.11 89.46
2024-08-09 15:03:34 27.11 89.51
2024-08-09 15:03:35 27.09 89.54
2024-08-09 15:03:36 27.10 89.59
2024-08-09 15:03:38 27.10 89.65
2024-08-09 15:03:39 27.08 89.72
2024-08-09 15:03:40 27.07 89.79
2024-08-09 15:03:41 27.09 89.88
2024-08-09 15:03:42 27.10 89.98
2024-08-09 15:03:43 27.12 90.00
2024-08-09 15:03:44 27.07 89.90
2024-08-09 15:03:45 27.10 89.89
2024-08-09 15:03:46 27.10 89.84
2024-08-09 15:03:47 27.09 89.74
2024-08-09 15:03:48 27.11 89.75
2024-08-09 15:03:49 27.11 89.81
2024-08-09 15:03:50 27.11 89.82
2024-08-09 15:03:51 27.11 89.76
2024-08-09 15:03:52 27.09 89.77
2024-08-09 15:03:53 27.09 89.77
2024-08-09 15:03:54 27.08 89.79
2024-08-09 15:03:55 27.09 89.79
2024-08-09 15:03:56 27.11 89.83
2024-08-09 15:03:57 27.11 89.88
2024-08-09 15:03:58 27.10 89.86
2024-08-09 15:03:59 27.09 89.97
2024-08-09 15:04:00 27.10 89.96
2024-08-09 15:04:01 27.11 89.92
2024-08-09 15:04:02 27.11 89.94
2024-08-09 15:04:03 27.12 89.96
2024-08-09 15:04:04 27.11 89.97
2024-08-09 15:04:05 27.14 89.98
2024-08-09 15:04:06 27.11 89.91
2024-08-09 15:04:07 27.12 89.96
2024-08-09 15:04:08 27.14 89.93
2024-08-09 15:04:09 27.13 89.92
2024-08-09 15:04:10 27.16 89.95
2024-08-09 15:04:11 27.14 89.95
2024-08-09 15:04:12 27.13 89.87
2024-08-09 15:04:13 27.14 89.89
2024-08-09 15:04:14 27.15 89.92
2024-08-09 15:04:15 27.16 89.84
2024-08-09 15:04:16 27.19 89.84
2024-08-09 15:04:17 27.18 89.84
2024-08-09 15:04:18 27.19 89.82
2024-08-09 15:04:19 27.15 89.80
2024-08-09 15:04:20 27.17 89.79
2024-08-09 15:04:21 27.17 89.83
2024-08-09 15:04:22 27.18 89.87
2024-08-09 15:04:23 27.18 90.04
2024-08-09 15:04:24 27.18 90.11
2024-08-09 15:04:26 27.17 90.13
2024-08-09 15:04:27 27.18 90.16
2024-08-09 15:04:28 27.18 90.20
2024-08-09 15:04:29 27.16 90.21
2024-08-09 15:04:30 27.16 90.23
2024-08-09 15:04:31 27.17 90.24
2024-08-09 15:04:32 27.16 90.31
2024-08-09 15:04:33 27.15 90.35
2024-08-09 15:04:34 27.14 90.39
2024-08-09 15:04:35 27.13 90.39
2024-08-09 15:04:36 27.12 90.44
2024-08-09 15:04:37 27.13 90.47
2024-08-09 15:04:38 27.11 90.58
2024-08-09 15:04:39 27.13 90.55
2024-08-09 15:04:40 27.12 90.59
2024-08-09 15:04:41 27.14 90.54
2024-08-09 15:04:42 27.15 90.51
2024-08-09 15:04:43 27.13 90.43
2024-08-09 15:04:44 27.12 90.43
2024-08-09 15:04:45 27.12 90.42
2024-08-09 15:04:46 27.12 90.43
2024-08-09 15:04:47 27.12 90.38
2024-08-09 15:04:48 27.14 90.41
2024-08-09 15:04:49 27.13 90.39
2024-08-09 15:04:50 27.13 90.42
2024-08-09 15:04:51 27.11 90.39
2024-08-09 15:04:52 27.15 90.41
2024-08-09 15:04:53 27.14 90.41
2024-08-09 15:04:54 27.15 90.39
2024-08-09 15:04:55 27.15 90.53
2024-08-09 15:04:56 27.15 90.46
2024-08-09 15:04:57 27.14 90.55
2024-08-09 15:04:58 27.16 90.52
2024-08-09 15:04:59 27.14 90.53
2024-08-09 15:05:00 27.15 90.49
2024-08-09 15:05:01 27.16 90.49
2024-08-09 15:05:02 27.15 90.48
2024-08-09 15:05:03 27.13 90.45
2024-08-09 15:05:04 27.14 90.41
2024-08-09 15:05:05 27.18 90.47
2024-08-09 15:05:06 27.15 90.44
2024-08-09 15:05:07 27.17 90.42
2024-08-09 15:05:08 27.15 90.40
2024-08-09 15:05:09 27.17 90.34
2024-08-09 15:05:10 27.16 90.38
2024-08-09 15:05:11 27.17 90.33
2024-08-09 15:05:13 27.18 90.33
2024-08-09 15:05:14 27.20 90.32
2024-08-09 15:05:15 27.18 90.30
2024-08-09 15:05:16 27.19 90.26
2024-08-09 15:05:17 27.20 90.32
2024-08-09 15:05:18 27.21 90.29
2024-08-09 15:05:19 27.21 90.23
2024-08-09 15:05:20 27.21 90.26
2024-08-09 15:05:21 27.23 90.23
2024-08-09 15:05:22 27.22 90.20
2024-08-09 15:05:23 27.21 90.16
2024-08-09 15:05:24 27.22 90.35
2024-08-09 15:05:25 27.22 90.45
2024-08-09 15:05:26 27.21 90.45
2024-08-09 15:05:27 27.22 90.48
2024-08-09 15:05:28 27.22 90.46
2024-08-09 15:05:29 27.21 90.36
2024-08-09 15:05:30 27.20 90.46
2024-08-09 15:05:31 27.22 90.46
2024-08-09 15:05:32 27.19 90.42
2024-08-09 15:05:33 27.22 90.40
2024-08-09 15:05:34 27.21 90.39
2024-08-09 15:05:35 27.21 90.41
2024-08-09 15:05:36 27.21 90.44
2024-08-09 15:05:37 27.20 90.50
2024-08-09 15:05:38 27.19 90.55
2024-08-09 15:05:39 27.19 90.66
2024-08-09 15:05:40 27.19 90.66
2024-08-09 15:05:41 27.18 90.69
2024-08-09 15:05:42 27.18 90.65
2024-08-09 15:05:43 27.18 90.60
2024-08-09 15:05:44 27.20 90.58
2024-08-09 15:05:45 27.20 90.59
2024-08-09 15:05:46 27.18 90.57
2024-08-09 15:05:47 27.19 90.56
2024-08-09 15:05:48 27.20 90.59
2024-08-09 15:05:49 27.19 90.63
2024-08-09 15:05:50 27.20 90.65
2024-08-09 15:05:51 27.19 90.66
2024-08-09 15:05:52 27.20 90.66
2024-08-09 15:05:53 27.19 90.61
2024-08-09 15:05:54 27.19 90.61
2024-08-09 15:05:55 27.19 90.60
2024-08-09 15:05:56 27.20 90.60
2024-08-09 15:05:57 27.20 90.67
2024-08-09 15:05:58 27.22 90.63
2024-08-09 15:06:00 27.21 90.62
2024-08-09 15:06:01 27.20 90.62
2024-08-09 15:06:02 27.22 90.63
2024-08-09 15:06:03 27.21 90.64
2024-08-09 15:06:04 27.23 90.63
2024-08-09 15:06:05 27.22 90.65
2024-08-09 15:06:06 27.21 90.64
2024-08-09 15:06:07 27.23 90.61
2024-08-09 15:06:08 27.26 90.63
2024-08-09 15:06:09 27.22 90.55
2024-08-09 15:06:10 27.22 90.57
2024-08-09 15:06:11 27.22 90.59
2024-08-09 15:06:12 27.24 90.56
2024-08-09 15:06:13 27.24 90.56
2024-08-09 15:06:14 27.25 90.52
2024-08-09 15:06:15 27.25 90.51
2024-08-09 15:06:16 27.27 90.42
2024-08-09 15:06:17 27.28 90.53
2024-08-09 15:06:18 27.27 90.49
2024-08-09 15:06:19 27.26 90.49
2024-08-09 15:06:20 27.26 90.45
2024-08-09 15:06:21 27.27 90.41
2024-08-09 15:06:22 27.26 90.49
2024-08-09 15:06:23 27.26 90.51
2024-08-09 15:06:24 27.28 90.59
2024-08-09 15:06:25 27.24 90.68
2024-08-09 15:06:26 27.25 90.69
2024-08-09 15:06:27 27.25 90.69
2024-08-09 15:06:28 27.27 90.71
2024-08-09 15:06:29 27.25 90.75
2024-08-09 15:06:30 27.25 90.67
2024-08-09 15:06:31 27.26 90.70
2024-08-09 15:06:32 27.24 90.70
2024-08-09 15:06:33 27.25 90.74
2024-08-09 15:06:34 27.27 90.75
2024-08-09 15:06:35 27.27 90.76
2024-08-09 15:06:36 27.29 90.78
2024-08-09 15:06:37 27.25 90.87
2024-08-09 15:06:38 27.23 90.93
2024-08-09 15:06:39 27.25 90.98
2024-08-09 15:06:40 27.24 90.99
2024-08-09 15:06:41 27.26 90.90
2024-08-09 15:06:42 27.25 90.97
2024-08-09 15:06:43 27.26 90.90
2024-08-09 15:06:44 27.25 90.96
2024-08-09 15:06:45 27.27 90.98
2024-08-09 15:06:46 27.29 91.11
2024-08-09 15:06:48 27.28 91.10
2024-08-09 15:06:49 27.29 90.98
2024-08-09 15:06:50 27.29 90.99
2024-08-09 15:06:51 27.27 90.99
2024-08-09 15:06:52 27.27 90.92
2024-08-09 15:06:53 27.28 91.02
2024-08-09 15:06:54 27.27 91.02
2024-08-09 15:06:55 27.27 90.98
2024-08-09 15:06:56 27.30 90.99
2024-08-09 15:06:57 27.27 90.95
2024-08-09 15:06:58 27.28 90.90
2024-08-09 15:06:59 27.28 90.91
2024-08-09 15:07:00 27.29 90.91
2024-08-09 15:07:01 27.28 90.90
2024-08-09 15:07:02 27.27 90.89
2024-08-09 15:07:03 27.30 90.91
2024-08-09 15:07:04 27.30 90.91
2024-08-09 15:07:05 27.33 91.02
2024-08-09 15:07:06 27.29 91.06
2024-08-09 15:07:07 27.31 90.98
2024-08-09 15:07:08 27.30 90.95
2024-08-09 15:07:09 27.31 90.95
2024-08-09 15:07:10 27.34 90.94
2024-08-09 15:07:11 27.33 90.91
2024-08-09 15:07:12 27.32 90.87
2024-08-09 15:07:13 27.31 90.82
2024-08-09 15:07:14 27.30 90.84
2024-08-09 15:07:15 27.31 90.81
2024-08-09 15:07:16 27.33 90.77
2024-08-09 15:07:17 27.35 90.72
2024-08-09 15:07:18 27.35 90.76
2024-08-09 15:07:19 27.35 90.72
2024-08-09 15:07:20 27.36 90.70
2024-08-09 15:07:21 27.34 90.68
2024-08-09 15:07:22 27.33 90.65
2024-08-09 15:07:23 27.34 90.62
2024-08-09 15:07:24 27.33 90.65
2024-08-09 15:07:25 27.33 90.76
2024-08-09 15:07:26 27.32 90.84
2024-08-09 15:07:27 27.31 90.94
2024-08-09 15:07:28 27.32 90.96
2024-08-09 15:07:29 27.32 91.13
2024-08-09 15:07:30 27.30 91.15
2024-08-09 15:07:31 27.27 91.15
2024-08-09 15:07:32 27.30 91.19
2024-08-09 15:07:33 27.29 91.18
2024-08-09 15:07:35 27.29 91.31
2024-08-09 15:07:36 27.30 91.33
2024-08-09 15:07:37 27.31 91.35
2024-08-09 15:07:38 27.29 91.42
2024-08-09 15:07:39 27.29 91.48
2024-08-09 15:07:40 27.29 91.56
2024-08-09 15:07:41 27.30 91.58
2024-08-09 15:07:42 27.30 91.49
2024-08-09 15:07:43 27.29 91.41
2024-08-09 15:07:44 27.30 91.31
2024-08-09 15:07:45 27.29 91.28
2024-08-09 15:07:46 27.30 91.23
2024-08-09 15:07:47 27.29 91.18
2024-08-09 15:07:48 27.28 91.19
2024-08-09 15:07:49 27.27 91.19
2024-08-09 15:07:50 27.32 91.28
2024-08-09 15:07:51 27.30 91.22
2024-08-09 15:07:52 27.30 91.22
2024-08-09 15:07:53 27.32 91.16
2024-08-09 15:07:54 27.32 91.16
2024-08-09 15:07:55 27.32 91.16
2024-08-09 15:07:56 27.31 91.06
2024-08-09 15:07:57 27.31 91.06
2024-08-09 15:07:58 27.33 91.10
2024-08-09 15:07:59 27.31 91.16
2024-08-09 15:08:00 27.34 91.17
2024-08-09 15:08:01 27.34 91.19
2024-08-09 15:08:02 27.32 91.23
2024-08-09 15:08:03 27.33 91.20
2024-08-09 15:08:04 27.33 91.20
2024-08-09 15:08:05 27.33 91.21
2024-08-09 15:08:06 27.34 91.22
2024-08-09 15:08:07 27.32 91.20
2024-08-09 15:08:08 27.34 91.24
2024-08-09 15:08:09 27.33 91.23
2024-08-09 15:08:10 27.35 91.25
2024-08-09 15:08:11 27.34 91.22
2024-08-09 15:08:12 27.35 91.25
2024-08-09 15:08:13 27.35 91.25
2024-08-09 15:08:14 27.35 91.15
2024-08-09 15:08:15 27.36 91.22
2024-08-09 15:08:16 27.37 91.20
2024-08-09 15:08:17 27.38 91.18
2024-08-09 15:08:18 27.37 91.14
2024-08-09 15:08:19 27.37 91.15
2024-08-09 15:08:20 27.36 91.14
2024-08-09 15:08:21 27.37 91.15
2024-08-09 15:08:23 27.35 91.17
2024-08-09 15:08:24 27.36 91.17
