Timestamp Temperature(°C) Humidity(%)
2024-09-23 20:40:23 23.36 56.51
2024-09-23 20:40:24 23.36 56.57
2024-09-23 20:40:26 23.34 56.60
2024-09-23 20:40:27 23.37 56.58
2024-09-23 20:40:29 23.35 56.54
2024-09-23 20:40:30 23.35 56.60
2024-09-23 20:40:32 23.35 56.60
2024-09-23 20:40:33 23.34 56.59
2024-09-23 20:40:35 23.34 56.55
2024-09-23 20:40:36 23.35 56.56
2024-09-23 20:40:38 23.35 56.57
2024-09-23 20:40:39 23.34 56.61
2024-09-23 20:40:41 23.34 56.55
2024-09-23 20:40:42 23.34 56.57
2024-09-23 20:40:44 23.34 56.61
2024-09-23 20:40:45 23.31 56.56
2024-09-23 20:40:47 23.34 56.58
2024-09-23 20:40:49 23.34 56.61
2024-09-23 20:40:50 23.33 56.61
2024-09-23 20:40:52 23.34 56.61
2024-09-23 20:40:53 23.34 56.59
2024-09-23 20:40:55 23.33 56.57
2024-09-23 20:40:56 23.33 56.60
2024-09-23 20:40:58 23.35 56.59
2024-09-23 20:40:59 23.33 56.60
2024-09-23 20:41:01 23.35 56.57
2024-09-23 20:41:02 23.33 56.55
2024-09-23 20:41:04 23.34 56.60
2024-09-23 20:41:05 23.32 56.58
2024-09-23 20:41:07 23.31 56.60
2024-09-23 20:41:08 23.32 56.58
2024-09-23 20:41:10 23.30 56.63
2024-09-23 20:41:11 23.32 56.58
2024-09-23 20:41:13 23.33 56.63
2024-09-23 20:41:14 23.32 56.59
2024-09-23 20:41:16 23.32 56.64
2024-09-23 20:41:17 23.32 56.65
2024-09-23 20:41:19 23.32 56.64
2024-09-23 20:41:20 23.30 56.63
2024-09-23 20:41:22 23.32 56.64
2024-09-23 20:41:23 23.31 56.61
2024-09-23 20:41:25 23.30 56.66
2024-09-23 20:41:26 23.30 56.63
2024-09-23 20:41:28 23.31 56.61
2024-09-23 20:41:29 23.30 56.64
2024-09-23 20:41:31 23.30 56.63
2024-09-23 20:41:32 23.29 56.61
2024-09-23 20:41:34 23.30 56.65
2024-09-23 20:41:35 23.29 56.64
2024-09-23 20:41:37 23.29 56.66
2024-09-23 20:41:38 23.30 56.67
2024-09-23 20:41:40 23.31 56.66
2024-09-23 20:41:41 23.29 56.65
2024-09-23 20:41:43 23.30 56.65
2024-09-23 20:41:44 23.31 56.64
2024-09-23 20:41:46 23.30 56.62
2024-09-23 20:41:47 23.30 56.60
2024-09-23 20:41:49 23.30 56.67
2024-09-23 20:41:51 23.31 56.71
2024-09-23 20:41:52 23.28 56.63
2024-09-23 20:41:54 23.30 56.64
2024-09-23 20:41:55 23.30 56.64
2024-09-23 20:41:57 23.30 56.64
2024-09-23 20:41:58 23.30 56.63
2024-09-23 20:42:00 23.29 56.61
2024-09-23 20:42:01 23.31 56.60
2024-09-23 20:42:03 23.30 56.64
2024-09-23 20:42:04 23.28 56.63
2024-09-23 20:42:06 23.30 56.61
2024-09-23 20:42:07 23.28 56.63
2024-09-23 20:42:09 23.29 56.65
2024-09-23 20:42:10 23.30 56.62
2024-09-23 20:42:12 23.30 56.66
2024-09-23 20:42:13 23.29 56.64
2024-09-23 20:42:15 23.27 56.63
2024-09-23 20:42:16 23.29 56.64
2024-09-23 20:42:18 23.29 56.66
2024-09-23 20:42:19 23.27 56.63
2024-09-23 20:42:21 23.27 56.67
2024-09-23 20:42:22 23.27 56.67
2024-09-23 20:42:24 23.27 56.69
2024-09-23 20:42:25 23.28 56.69
2024-09-23 20:42:27 23.27 56.69
2024-09-23 20:42:28 23.27 56.67
2024-09-23 20:42:30 23.27 56.71
2024-09-23 20:42:31 23.26 56.72
2024-09-23 20:42:33 23.28 56.72
2024-09-23 20:42:34 23.26 56.73
2024-09-23 20:42:36 23.26 56.72
2024-09-23 20:42:37 23.27 56.73
2024-09-23 20:42:39 23.27 56.72
2024-09-23 20:42:40 23.25 56.73
2024-09-23 20:42:42 23.27 56.73
2024-09-23 20:42:43 23.26 56.74
2024-09-23 20:42:45 23.26 56.74
2024-09-23 20:42:46 23.24 56.74
2024-09-23 20:42:48 23.27 56.71
2024-09-23 20:42:50 23.26 56.76
2024-09-23 20:42:51 23.26 56.73
2024-09-23 20:42:53 23.23 56.73
2024-09-23 20:42:54 23.24 56.74
2024-09-23 20:42:56 23.25 56.71
2024-09-23 20:42:57 23.24 56.75
2024-09-23 20:42:59 23.23 56.73
2024-09-23 20:43:00 23.25 56.79
2024-09-23 20:43:02 23.22 56.73
2024-09-23 20:43:03 23.24 56.78
2024-09-23 20:43:05 23.24 56.75
2024-09-23 20:43:06 23.24 56.74
2024-09-23 20:43:08 23.23 56.76
2024-09-23 20:43:09 23.22 56.75
2024-09-23 20:43:11 23.23 56.76
2024-09-23 20:43:12 23.23 56.75
2024-09-23 20:43:14 23.24 56.78
2024-09-23 20:43:15 23.23 56.77
2024-09-23 20:43:17 23.22 56.75
2024-09-23 20:43:18 23.25 56.79
2024-09-23 20:43:20 23.22 56.77
2024-09-23 20:43:21 23.23 56.78
2024-09-23 20:43:23 23.23 56.79
2024-09-23 20:43:24 23.23 56.77
2024-09-23 20:43:26 23.23 56.80
2024-09-23 20:43:27 23.23 56.79
2024-09-23 20:43:29 23.22 56.80
2024-09-23 20:43:30 23.22 56.76
2024-09-23 20:43:32 23.23 56.77
2024-09-23 20:43:33 23.22 56.78
2024-09-23 20:43:35 23.22 56.81
2024-09-23 20:43:36 23.22 56.79
2024-09-23 20:43:38 23.22 56.77
2024-09-23 20:43:39 23.21 56.77
2024-09-23 20:43:41 23.21 56.82
2024-09-23 20:43:42 23.20 56.81
2024-09-23 20:43:44 23.22 56.81
2024-09-23 20:43:45 23.20 56.78
2024-09-23 20:43:47 23.23 56.83
2024-09-23 20:43:48 23.19 56.81
2024-09-23 20:43:50 23.19 56.78
2024-09-23 20:43:52 23.23 56.85
2024-09-23 20:43:53 23.21 56.82
2024-09-23 20:43:55 23.21 56.82
2024-09-23 20:43:56 23.20 56.84
2024-09-23 20:43:58 23.20 56.86
2024-09-23 20:43:59 23.19 56.84
2024-09-23 20:44:01 23.20 56.82
2024-09-23 20:44:02 23.20 56.84
2024-09-23 20:44:04 23.19 56.84
2024-09-23 20:44:05 23.21 56.85
2024-09-23 20:44:07 23.18 56.85
2024-09-23 20:44:08 23.20 56.86
2024-09-23 20:44:10 23.20 56.86
2024-09-23 20:44:11 23.18 56.89
2024-09-23 20:44:13 23.19 56.86
2024-09-23 20:44:14 23.19 56.89
2024-09-23 20:44:16 23.19 56.88
2024-09-23 20:44:17 23.20 56.88
2024-09-23 20:44:19 23.18 56.89
2024-09-23 20:44:20 23.18 56.89
2024-09-23 20:44:22 23.17 56.90
2024-09-23 20:44:23 23.18 56.89
2024-09-23 20:44:25 23.18 56.86
2024-09-23 20:44:26 23.16 56.88
2024-09-23 20:44:28 23.17 56.89
2024-09-23 20:44:29 23.16 56.87
2024-09-23 20:44:31 23.18 56.89
2024-09-23 20:44:32 23.19 56.87
2024-09-23 20:44:34 23.17 56.91
2024-09-23 20:44:35 23.18 56.90
2024-09-23 20:44:37 23.15 56.89
2024-09-23 20:44:38 23.19 56.89
2024-09-23 20:44:40 23.18 56.89
2024-09-23 20:44:41 23.16 56.90
2024-09-23 20:44:43 23.19 56.87
2024-09-23 20:44:44 23.18 56.90
2024-09-23 20:44:46 23.18 56.87
2024-09-23 20:44:47 23.18 56.84
2024-09-23 20:44:49 23.15 56.88
2024-09-23 20:44:50 23.17 56.89
2024-09-23 20:44:52 23.16 56.86
2024-09-23 20:44:54 23.15 56.85
2024-09-23 20:44:55 23.14 56.90
2024-09-23 20:44:57 23.15 56.91
2024-09-23 20:44:58 23.16 56.89
2024-09-23 20:45:00 23.17 56.90
2024-09-23 20:45:01 23.16 56.94
2024-09-23 20:45:03 23.15 56.90
2024-09-23 20:45:04 23.15 56.91
2024-09-23 20:45:06 23.15 56.90
2024-09-23 20:45:07 23.14 56.90
2024-09-23 20:45:09 23.16 56.92
2024-09-23 20:45:10 23.14 56.94
2024-09-23 20:45:12 23.14 56.92
2024-09-23 20:45:13 23.15 56.89
2024-09-23 20:45:15 23.15 56.89
2024-09-23 20:45:16 23.14 56.91
2024-09-23 20:45:18 23.13 56.91
2024-09-23 20:45:19 23.14 56.91
2024-09-23 20:45:21 23.16 56.92
2024-09-23 20:45:22 23.14 56.91
2024-09-23 20:45:24 23.13 56.90
2024-09-23 20:45:25 23.14 56.94
2024-09-23 20:45:27 23.14 56.92
2024-09-23 20:45:28 23.15 56.95
2024-09-23 20:45:30 23.14 56.90
2024-09-23 20:45:31 23.14 56.95
2024-09-23 20:45:33 23.13 56.91
2024-09-23 20:45:34 23.14 56.95
2024-09-23 20:45:36 23.12 56.95
2024-09-23 20:45:37 23.13 56.95
2024-09-23 20:45:39 23.13 56.93
2024-09-23 20:45:40 23.13 56.96
2024-09-23 20:45:42 23.13 56.93
2024-09-23 20:45:43 23.12 56.97
2024-09-23 20:45:45 23.12 56.96
2024-09-23 20:45:46 23.12 56.96
2024-09-23 20:45:48 23.12 56.96
2024-09-23 20:45:49 23.11 56.95
2024-09-23 20:45:51 23.12 56.99
2024-09-23 20:45:52 23.11 56.99
2024-09-23 20:45:54 23.10 56.96
2024-09-23 20:45:56 23.11 56.97
2024-09-23 20:45:57 23.11 57.02
2024-09-23 20:45:59 23.11 56.94
2024-09-23 20:46:00 23.11 56.98
2024-09-23 20:46:02 23.11 57.00
2024-09-23 20:46:03 23.10 56.95
2024-09-23 20:46:05 23.09 56.97
2024-09-23 20:46:06 23.08 56.99
2024-09-23 20:46:08 23.10 57.01
2024-09-23 20:46:09 23.09 57.02
2024-09-23 20:46:11 23.09 57.07
2024-09-23 20:46:12 23.07 57.03
2024-09-23 20:46:14 23.09 57.06
2024-09-23 20:46:15 23.08 57.08
2024-09-23 20:46:17 23.08 57.04
2024-09-23 20:46:18 23.08 57.05
2024-09-23 20:46:20 23.08 57.04
2024-09-23 20:46:21 23.07 57.06
2024-09-23 20:46:23 23.07 57.03
2024-09-23 20:46:24 23.08 57.08
2024-09-23 20:46:26 23.08 57.07
2024-09-23 20:46:27 23.07 57.04
2024-09-23 20:46:29 23.07 57.05
2024-09-23 20:46:30 23.08 57.02
2024-09-23 20:46:32 23.05 57.04
2024-09-23 20:46:33 23.08 57.07
2024-09-23 20:46:35 23.06 57.05
2024-09-23 20:46:36 23.06 57.05
2024-09-23 20:46:38 23.07 57.10
2024-09-23 20:46:39 23.07 57.07
2024-09-23 20:46:41 23.08 57.10
2024-09-23 20:46:42 23.07 57.10
2024-09-23 20:46:44 23.07 57.11
2024-09-23 20:46:45 23.08 57.09
2024-09-23 20:46:47 23.07 57.07
2024-09-23 20:46:48 23.06 57.08
2024-09-23 20:46:50 23.07 57.12
2024-09-23 20:46:51 23.05 57.08
2024-09-23 20:46:53 23.05 57.09
2024-09-23 20:46:55 23.05 57.07
2024-09-23 20:46:56 23.07 57.06
2024-09-23 20:46:58 23.05 57.06
2024-09-23 20:46:59 23.04 57.09
2024-09-23 20:47:01 23.03 57.09
2024-09-23 20:47:02 23.04 57.07
2024-09-23 20:47:04 23.04 57.12
2024-09-23 20:47:05 23.04 57.11
2024-09-23 20:47:07 23.05 57.10
2024-09-23 20:47:08 23.05 57.11
2024-09-23 20:47:10 23.05 57.13
2024-09-23 20:47:11 23.05 57.11
2024-09-23 20:47:13 23.05 57.12
2024-09-23 20:47:14 23.04 57.13
2024-09-23 20:47:16 23.04 57.15
2024-09-23 20:47:17 23.03 57.13
2024-09-23 20:47:19 23.03 57.16
2024-09-23 20:47:20 23.03 57.17
2024-09-23 20:47:22 23.02 57.18
2024-09-23 20:47:23 23.04 57.16
2024-09-23 20:47:25 23.02 57.16
2024-09-23 20:47:26 23.03 57.23
2024-09-23 20:47:28 23.04 57.14
2024-09-23 20:47:29 23.02 57.22
2024-09-23 20:47:31 23.03 57.19
2024-09-23 20:47:32 23.03 57.18
2024-09-23 20:47:34 23.02 57.21
2024-09-23 20:47:35 23.01 57.17
2024-09-23 20:47:37 23.03 57.16
2024-09-23 20:47:38 23.02 57.19
2024-09-23 20:47:40 23.01 57.20
2024-09-23 20:47:41 23.01 57.17
2024-09-23 20:47:43 23.01 57.20
2024-09-23 20:47:44 23.01 57.17
2024-09-23 20:47:46 23.02 57.15
2024-09-23 20:47:47 22.99 57.17
2024-09-23 20:47:49 23.01 57.22
2024-09-23 20:47:50 23.01 57.20
2024-09-23 20:47:52 23.01 57.23
2024-09-23 20:47:53 23.01 57.23
2024-09-23 20:47:55 23.00 57.23
2024-09-23 20:47:57 22.99 57.22
2024-09-23 20:47:58 23.00 57.22
2024-09-23 20:48:00 22.99 57.23
2024-09-23 20:48:01 23.01 57.21
2024-09-23 20:48:03 22.99 57.19
2024-09-23 20:48:04 23.00 57.18
2024-09-23 20:48:06 23.00 57.19
2024-09-23 20:48:07 22.99 57.19
2024-09-23 20:48:09 23.01 57.22
2024-09-23 20:48:10 22.99 57.24
2024-09-23 20:48:12 23.01 57.26
2024-09-23 20:48:13 22.99 57.24
2024-09-23 20:48:15 23.00 57.25
2024-09-23 20:48:16 22.99 57.22
2024-09-23 20:48:18 23.00 57.24
2024-09-23 20:48:19 22.98 57.25
2024-09-23 20:48:21 22.99 57.28
2024-09-23 20:48:22 22.99 57.28
2024-09-23 20:48:24 22.98 57.25
2024-09-23 20:48:25 22.98 57.25
2024-09-23 20:48:27 23.00 57.27
2024-09-23 20:48:28 22.98 57.29
2024-09-23 20:48:30 22.99 57.23
2024-09-23 20:48:31 22.97 57.25
2024-09-23 20:48:33 22.99 57.28
2024-09-23 20:48:34 22.96 57.26
2024-09-23 20:48:36 22.98 57.25
2024-09-23 20:48:37 22.99 57.27
2024-09-23 20:48:39 22.99 57.26
2024-09-23 20:48:40 22.98 57.27
2024-09-23 20:48:42 22.97 57.25
2024-09-23 20:48:43 22.99 57.26
2024-09-23 20:48:45 23.00 57.28
2024-09-23 20:48:46 22.98 57.26
2024-09-23 20:48:48 22.97 57.31
2024-09-23 20:48:49 22.97 57.29
2024-09-23 20:48:51 22.96 57.26
2024-09-23 20:48:52 22.97 57.23
2024-09-23 20:48:54 22.96 57.31
2024-09-23 20:48:55 22.98 57.31
2024-09-23 20:48:57 22.98 57.33
2024-09-23 20:48:59 22.96 57.30
2024-09-23 20:49:00 22.96 57.29
2024-09-23 20:49:02 22.96 57.31
2024-09-23 20:49:03 22.97 57.30
2024-09-23 20:49:05 22.94 57.28
2024-09-23 20:49:06 22.96 57.25
2024-09-23 20:49:08 22.97 57.28
2024-09-23 20:49:09 22.96 57.27
2024-09-23 20:49:11 22.96 57.28
2024-09-23 20:49:12 22.96 57.32
2024-09-23 20:49:14 22.95 57.29
2024-09-23 20:49:15 22.95 57.29
2024-09-23 20:49:17 22.94 57.31
2024-09-23 20:49:18 22.96 57.33
2024-09-23 20:49:20 22.95 57.32
2024-09-23 20:49:21 22.93 57.30
2024-09-23 20:49:23 22.94 57.32
2024-09-23 20:49:24 22.94 57.33
2024-09-23 20:49:26 22.94 57.32
2024-09-23 20:49:27 22.94 57.32
2024-09-23 20:49:29 22.94 57.35
2024-09-23 20:49:30 22.94 57.35
2024-09-23 20:49:32 22.93 57.30
2024-09-23 20:49:33 22.94 57.33
2024-09-23 20:49:35 22.92 57.33
2024-09-23 20:49:36 22.92 57.35
2024-09-23 20:49:38 22.93 57.33
2024-09-23 20:49:39 22.93 57.36
2024-09-23 20:49:41 22.94 57.35
2024-09-23 20:49:42 22.91 57.34
2024-09-23 20:49:44 22.93 57.34
2024-09-23 20:49:45 22.93 57.36
2024-09-23 20:49:47 22.93 57.38
2024-09-23 20:49:48 22.93 57.35
2024-09-23 20:49:50 22.91 57.36
2024-09-23 20:49:51 22.91 57.38
2024-09-23 20:49:53 22.91 57.35
2024-09-23 20:49:54 22.90 57.39
2024-09-23 20:49:56 22.91 57.40
2024-09-23 20:49:57 22.91 57.41
2024-09-23 20:49:59 22.91 57.35
2024-09-23 20:50:01 22.91 57.39
2024-09-23 20:50:02 22.91 57.36
2024-09-23 20:50:04 22.91 57.37
2024-09-23 20:50:05 22.90 57.36
2024-09-23 20:50:07 22.90 57.38
2024-09-23 20:50:08 22.92 57.40
2024-09-23 20:50:10 22.90 57.41
2024-09-23 20:50:11 22.91 57.39
2024-09-23 20:50:13 22.90 57.39
2024-09-23 20:50:14 22.90 57.39
2024-09-23 20:50:16 22.89 57.43
2024-09-23 20:50:17 22.90 57.39
2024-09-23 20:50:19 22.89 57.45
2024-09-23 20:50:20 22.89 57.42
2024-09-23 20:50:22 22.90 57.43
2024-09-23 20:50:23 22.88 57.46
2024-09-23 20:50:25 22.87 57.46
2024-09-23 20:50:26 22.90 57.46
2024-09-23 20:50:28 22.90 57.42
2024-09-23 20:50:29 22.89 57.43
2024-09-23 20:50:31 22.89 57.42
2024-09-23 20:50:32 22.88 57.39
2024-09-23 20:50:34 22.88 57.42
2024-09-23 20:50:35 22.89 57.43
2024-09-23 20:50:37 22.89 57.44
2024-09-23 20:50:38 22.89 57.46
2024-09-23 20:50:40 22.89 57.44
2024-09-23 20:50:41 22.87 57.43
2024-09-23 20:50:43 22.88 57.48
2024-09-23 20:50:44 22.89 57.49
2024-09-23 20:50:46 22.89 57.47
2024-09-23 20:50:47 22.88 57.49
2024-09-23 20:50:49 22.88 57.48
2024-09-23 20:50:50 22.88 57.46
2024-09-23 20:50:52 22.88 57.45
2024-09-23 20:50:53 22.88 57.44
2024-09-23 20:50:55 22.88 57.44
2024-09-23 20:50:56 22.87 57.47
2024-09-23 20:50:58 22.88 57.44
2024-09-23 20:51:00 22.88 57.43
2024-09-23 20:51:01 22.86 57.41
2024-09-23 20:51:03 22.86 57.41
2024-09-23 20:51:04 22.86 57.40
2024-09-23 20:51:06 22.87 57.42
2024-09-23 20:51:07 22.87 57.44
2024-09-23 20:51:09 22.86 57.44
2024-09-23 20:51:10 22.86 57.44
2024-09-23 20:51:12 22.87 57.48
2024-09-23 20:51:13 22.86 57.48
2024-09-23 20:51:15 22.86 57.44
2024-09-23 20:51:16 22.86 57.49
2024-09-23 20:51:18 22.85 57.46
2024-09-23 20:51:19 22.85 57.48
2024-09-23 20:51:21 22.86 57.44
2024-09-23 20:51:22 22.86 57.47
2024-09-23 20:51:24 22.85 57.46
2024-09-23 20:51:25 22.88 57.45
2024-09-23 20:51:27 22.86 57.44
2024-09-23 20:51:28 22.85 57.46
2024-09-23 20:51:30 22.86 57.45
2024-09-23 20:51:31 22.85 57.47
2024-09-23 20:51:33 22.85 57.47
2024-09-23 20:51:34 22.84 57.49
2024-09-23 20:51:36 22.84 57.52
2024-09-23 20:51:37 22.85 57.51
2024-09-23 20:51:39 22.84 57.52
2024-09-23 20:51:40 22.85 57.51
2024-09-23 20:51:42 22.85 57.50
2024-09-23 20:51:43 22.85 57.52
2024-09-23 20:51:45 22.85 57.51
2024-09-23 20:51:46 22.84 57.53
2024-09-23 20:51:48 22.83 57.53
2024-09-23 20:51:49 22.86 57.52
2024-09-23 20:51:51 22.85 57.54
2024-09-23 20:51:52 22.84 57.52
2024-09-23 20:51:54 22.83 57.52
2024-09-23 20:51:55 22.83 57.52
2024-09-23 20:51:57 22.82 57.51
2024-09-23 20:51:58 22.83 57.48
2024-09-23 20:52:00 22.84 57.51
2024-09-23 20:52:02 22.83 57.47
2024-09-23 20:52:03 22.84 57.50
2024-09-23 20:52:05 22.82 57.55
2024-09-23 20:52:06 22.82 57.50
2024-09-23 20:52:08 22.83 57.51
2024-09-23 20:52:09 22.82 57.50
2024-09-23 20:52:11 22.82 57.54
2024-09-23 20:52:12 22.81 57.52
2024-09-23 20:52:14 22.82 57.57
2024-09-23 20:52:15 22.82 57.57
2024-09-23 20:52:17 22.81 57.55
2024-09-23 20:52:18 22.81 57.59
2024-09-23 20:52:20 22.81 57.55
2024-09-23 20:52:21 22.82 57.56
2024-09-23 20:52:23 22.80 57.59
2024-09-23 20:52:24 22.82 57.55
2024-09-23 20:52:26 22.81 57.58
2024-09-23 20:52:27 22.81 57.56
2024-09-23 20:52:29 22.82 57.57
2024-09-23 20:52:30 22.81 57.54
2024-09-23 20:52:32 22.82 57.51
2024-09-23 20:52:33 22.81 57.56
2024-09-23 20:52:35 22.81 57.58
2024-09-23 20:52:36 22.80 57.58
2024-09-23 20:52:38 22.82 57.59
2024-09-23 20:52:39 22.80 57.57
2024-09-23 20:52:41 22.79 57.59
2024-09-23 20:52:42 22.80 57.63
2024-09-23 20:52:44 22.80 57.63
2024-09-23 20:52:45 22.80 57.62
2024-09-23 20:52:47 22.79 57.63
2024-09-23 20:52:48 22.79 57.60
2024-09-23 20:52:50 22.79 57.62
2024-09-23 20:52:51 22.80 57.59
2024-09-23 20:52:53 22.79 57.63
2024-09-23 20:52:54 22.81 57.61
2024-09-23 20:52:56 22.79 57.61
2024-09-23 20:52:57 22.77 57.62
2024-09-23 20:52:59 22.77 57.62
2024-09-23 20:53:00 22.80 57.60
2024-09-23 20:53:02 22.80 57.60
2024-09-23 20:53:04 22.78 57.66
2024-09-23 20:53:05 22.77 57.62
2024-09-23 20:53:07 22.78 57.63
2024-09-23 20:53:08 22.77 57.63
2024-09-23 20:53:10 22.77 57.63
2024-09-23 20:53:11 22.77 57.63
2024-09-23 20:53:13 22.77 57.63
2024-09-23 20:53:14 22.78 57.65
2024-09-23 20:53:16 22.78 57.64
2024-09-23 20:53:17 22.78 57.60
2024-09-23 20:53:19 22.76 57.64
2024-09-23 20:53:20 22.77 57.63
2024-09-23 20:53:22 22.76 57.63
2024-09-23 20:53:23 22.78 57.63
2024-09-23 20:53:25 22.77 57.63
2024-09-23 20:53:26 22.79 57.69
2024-09-23 20:53:28 22.76 57.64
2024-09-23 20:53:29 22.76 57.64
2024-09-23 20:53:31 22.78 57.68
2024-09-23 20:53:32 22.76 57.68
2024-09-23 20:53:34 22.76 57.71
2024-09-23 20:53:35 22.75 57.70
2024-09-23 20:53:37 22.76 57.66
2024-09-23 20:53:38 22.74 57.67
2024-09-23 20:53:40 22.76 57.68
2024-09-23 20:53:41 22.75 57.71
2024-09-23 20:53:43 22.75 57.68
2024-09-23 20:53:44 22.74 57.69
2024-09-23 20:53:46 22.74 57.72
2024-09-23 20:53:47 22.76 57.70
2024-09-23 20:53:49 22.76 57.70
2024-09-23 20:53:50 22.76 57.70
2024-09-23 20:53:52 22.75 57.68
2024-09-23 20:53:53 22.74 57.71
2024-09-23 20:53:55 22.73 57.66
2024-09-23 20:53:56 22.73 57.69
2024-09-23 20:53:58 22.74 57.68
2024-09-23 20:53:59 22.74 57.68
2024-09-23 20:54:01 22.74 57.73
2024-09-23 20:54:02 22.73 57.66
2024-09-23 20:54:04 22.73 57.71
2024-09-23 20:54:06 22.74 57.69
2024-09-23 20:54:07 22.75 57.68
2024-09-23 20:54:09 22.73 57.69
2024-09-23 20:54:10 22.74 57.68
2024-09-23 20:54:12 22.73 57.68
2024-09-23 20:54:13 22.73 57.68
2024-09-23 20:54:15 22.74 57.70
2024-09-23 20:54:16 22.73 57.70
2024-09-23 20:54:18 22.73 57.71
2024-09-23 20:54:19 22.72 57.75
2024-09-23 20:54:21 22.73 57.75
2024-09-23 20:54:22 22.73 57.73
2024-09-23 20:54:24 22.72 57.74
2024-09-23 20:54:25 22.71 57.73
2024-09-23 20:54:27 22.72 57.75
2024-09-23 20:54:28 22.71 57.73
2024-09-23 20:54:30 22.71 57.75
2024-09-23 20:54:31 22.73 57.72
2024-09-23 20:54:33 22.70 57.70
2024-09-23 20:54:34 22.71 57.73
2024-09-23 20:54:36 22.69 57.73
2024-09-23 20:54:37 22.70 57.75
2024-09-23 20:54:39 22.71 57.76
2024-09-23 20:54:40 22.70 57.74
2024-09-23 20:54:42 22.71 57.78
2024-09-23 20:54:43 22.71 57.75
2024-09-23 20:54:45 22.69 57.77
2024-09-23 20:54:46 22.69 57.78
2024-09-23 20:54:48 22.71 57.79
2024-09-23 20:54:49 22.70 57.80
2024-09-23 20:54:51 22.71 57.80
2024-09-23 20:54:52 22.70 57.77
2024-09-23 20:54:54 22.72 57.80
2024-09-23 20:54:55 22.69 57.77
2024-09-23 20:54:57 22.68 57.78
2024-09-23 20:54:58 22.68 57.80
2024-09-23 20:55:00 22.69 57.79
2024-09-23 20:55:01 22.69 57.76
2024-09-23 20:55:03 22.69 57.79
2024-09-23 20:55:04 22.69 57.80
2024-09-23 20:55:06 22.68 57.76
2024-09-23 20:55:08 22.69 57.74
2024-09-23 20:55:09 22.69 57.77
2024-09-23 20:55:11 22.69 57.77
2024-09-23 20:55:12 22.66 57.77
2024-09-23 20:55:14 22.71 57.81
2024-09-23 20:55:15 22.71 57.78
2024-09-23 20:55:17 22.71 57.80
2024-09-23 20:55:18 22.67 57.76
2024-09-23 20:55:20 22.69 57.80
2024-09-23 20:55:21 22.70 57.82
2024-09-23 20:55:23 22.67 57.77
2024-09-23 20:55:24 22.69 57.82
2024-09-23 20:55:26 22.68 57.81
2024-09-23 20:55:27 22.68 57.83
2024-09-23 20:55:29 22.68 57.77
2024-09-23 20:55:30 22.68 57.84
2024-09-23 20:55:32 22.68 57.83
2024-09-23 20:55:33 22.67 57.81
2024-09-23 20:55:35 22.70 57.85
2024-09-23 20:55:36 22.68 57.81
2024-09-23 20:55:38 22.65 57.85
2024-09-23 20:55:39 22.66 57.86
2024-09-23 20:55:41 22.67 57.86
2024-09-23 20:55:42 22.66 57.87
2024-09-23 20:55:44 22.67 57.83
2024-09-23 20:55:45 22.66 57.85
2024-09-23 20:55:47 22.66 57.84
2024-09-23 20:55:48 22.67 57.87
2024-09-23 20:55:50 22.66 57.86
2024-09-23 20:55:51 22.67 57.86
2024-09-23 20:55:53 22.66 57.87
2024-09-23 20:55:54 22.64 57.85
2024-09-23 20:55:56 22.65 57.88
2024-09-23 20:55:57 22.65 57.85
2024-09-23 20:55:59 22.65 57.87
2024-09-23 20:56:00 22.66 57.86
2024-09-23 20:56:02 22.65 57.87
2024-09-23 20:56:03 22.65 57.85
2024-09-23 20:56:05 22.64 57.83
2024-09-23 20:56:07 22.65 57.86
2024-09-23 20:56:08 22.64 57.88
2024-09-23 20:56:10 22.65 57.83
2024-09-23 20:56:11 22.65 57.86
2024-09-23 20:56:13 22.63 57.86
2024-09-23 20:56:14 22.63 57.88
2024-09-23 20:56:16 22.64 57.86
2024-09-23 20:56:17 22.64 57.85
2024-09-23 20:56:19 22.65 57.86
2024-09-23 20:56:20 22.62 57.84
2024-09-23 20:56:22 22.63 57.83
2024-09-23 20:56:23 22.64 57.88
2024-09-23 20:56:25 22.63 57.85
2024-09-23 20:56:26 22.63 57.86
2024-09-23 20:56:28 22.61 57.89
2024-09-23 20:56:29 22.62 57.90
2024-09-23 20:56:31 22.62 57.93
2024-09-23 20:56:32 22.63 57.90
2024-09-23 20:56:34 22.62 57.94
2024-09-23 20:56:35 22.61 57.93
2024-09-23 20:56:37 22.63 57.93
2024-09-23 20:56:38 22.62 57.93
2024-09-23 20:56:40 22.62 57.93
2024-09-23 20:56:41 22.61 57.92
2024-09-23 20:56:43 22.62 57.90
2024-09-23 20:56:44 22.63 57.92
2024-09-23 20:56:46 22.60 57.89
2024-09-23 20:56:47 22.61 57.93
2024-09-23 20:56:49 22.64 57.89
2024-09-23 20:56:50 22.62 57.94
2024-09-23 20:56:52 22.62 57.90
2024-09-23 20:56:53 22.61 57.90
2024-09-23 20:56:55 22.62 57.88
2024-09-23 20:56:56 22.62 57.91
2024-09-23 20:56:58 22.60 57.88
2024-09-23 20:56:59 22.59 57.88
2024-09-23 20:57:01 22.62 57.91
2024-09-23 20:57:02 22.60 57.90
2024-09-23 20:57:04 22.62 57.92
2024-09-23 20:57:05 22.62 57.91
2024-09-23 20:57:07 22.61 57.93
