Timestamp Temperature(°C) Humidity(%)
2024-09-23 20:40:23 23.74 54.28
2024-09-23 20:40:24 23.76 54.26
2024-09-23 20:40:26 23.75 54.23
2024-09-23 20:40:27 23.75 54.29
2024-09-23 20:40:29 23.75 54.27
2024-09-23 20:40:30 23.74 54.26
2024-09-23 20:40:32 23.75 54.27
2024-09-23 20:40:33 23.74 54.29
2024-09-23 20:40:35 23.75 54.28
2024-09-23 20:40:36 23.74 54.27
2024-09-23 20:40:38 23.72 54.24
2024-09-23 20:40:39 23.73 54.27
2024-09-23 20:40:41 23.74 54.25
2024-09-23 20:40:42 23.73 54.29
2024-09-23 20:40:44 23.74 54.28
2024-09-23 20:40:45 23.74 54.31
2024-09-23 20:40:47 23.76 54.32
2024-09-23 20:40:49 23.74 54.31
2024-09-23 20:40:50 23.75 54.30
2024-09-23 20:40:52 23.72 54.28
2024-09-23 20:40:53 23.73 54.30
2024-09-23 20:40:55 23.71 54.27
2024-09-23 20:40:56 23.71 54.27
2024-09-23 20:40:58 23.72 54.30
2024-09-23 20:40:59 23.74 54.29
2024-09-23 20:41:01 23.72 54.28
2024-09-23 20:41:02 23.73 54.28
2024-09-23 20:41:04 23.72 54.28
2024-09-23 20:41:05 23.72 54.33
2024-09-23 20:41:07 23.72 54.28
2024-09-23 20:41:08 23.71 54.30
2024-09-23 20:41:10 23.72 54.31
2024-09-23 20:41:11 23.73 54.31
2024-09-23 20:41:13 23.72 54.32
2024-09-23 20:41:14 23.72 54.31
2024-09-23 20:41:16 23.72 54.31
2024-09-23 20:41:17 23.71 54.32
2024-09-23 20:41:19 23.71 54.33
2024-09-23 20:41:20 23.73 54.33
2024-09-23 20:41:22 23.69 54.31
2024-09-23 20:41:23 23.71 54.34
2024-09-23 20:41:25 23.70 54.33
2024-09-23 20:41:26 23.70 54.37
2024-09-23 20:41:28 23.70 54.34
2024-09-23 20:41:29 23.70 54.33
2024-09-23 20:41:31 23.70 54.33
2024-09-23 20:41:32 23.70 54.33
2024-09-23 20:41:34 23.71 54.35
2024-09-23 20:41:35 23.71 54.34
2024-09-23 20:41:37 23.72 54.37
2024-09-23 20:41:38 23.70 54.32
2024-09-23 20:41:40 23.70 54.37
2024-09-23 20:41:41 23.70 54.35
2024-09-23 20:41:43 23.69 54.35
2024-09-23 20:41:44 23.71 54.33
2024-09-23 20:41:46 23.69 54.36
2024-09-23 20:41:47 23.69 54.37
2024-09-23 20:41:49 23.70 54.34
2024-09-23 20:41:51 23.70 54.34
2024-09-23 20:41:52 23.69 54.36
2024-09-23 20:41:54 23.69 54.32
2024-09-23 20:41:55 23.70 54.35
2024-09-23 20:41:57 23.69 54.35
2024-09-23 20:41:58 23.69 54.34
2024-09-23 20:42:00 23.68 54.33
2024-09-23 20:42:01 23.67 54.37
2024-09-23 20:42:03 23.65 54.38
2024-09-23 20:42:04 23.68 54.36
2024-09-23 20:42:06 23.67 54.34
2024-09-23 20:42:07 23.68 54.33
2024-09-23 20:42:09 23.67 54.34
2024-09-23 20:42:10 23.69 54.41
2024-09-23 20:42:12 23.66 54.41
2024-09-23 20:42:13 23.69 54.34
2024-09-23 20:42:15 23.67 54.37
2024-09-23 20:42:16 23.67 54.39
2024-09-23 20:42:18 23.67 54.42
2024-09-23 20:42:19 23.65 54.38
2024-09-23 20:42:21 23.67 54.40
2024-09-23 20:42:22 23.67 54.42
2024-09-23 20:42:24 23.67 54.42
2024-09-23 20:42:25 23.66 54.39
2024-09-23 20:42:27 23.66 54.38
2024-09-23 20:42:28 23.66 54.39
2024-09-23 20:42:30 23.66 54.42
2024-09-23 20:42:31 23.66 54.39
2024-09-23 20:42:33 23.67 54.40
2024-09-23 20:42:34 23.67 54.41
2024-09-23 20:42:36 23.65 54.44
2024-09-23 20:42:37 23.67 54.41
2024-09-23 20:42:39 23.65 54.45
2024-09-23 20:42:40 23.66 54.44
2024-09-23 20:42:42 23.67 54.44
2024-09-23 20:42:43 23.66 54.44
2024-09-23 20:42:45 23.64 54.39
2024-09-23 20:42:46 23.64 54.40
2024-09-23 20:42:48 23.65 54.44
2024-09-23 20:42:49 23.65 54.41
2024-09-23 20:42:51 23.64 54.43
2024-09-23 20:42:53 23.67 54.44
2024-09-23 20:42:54 23.64 54.46
2024-09-23 20:42:56 23.66 54.45
2024-09-23 20:42:57 23.65 54.42
2024-09-23 20:42:59 23.64 54.41
2024-09-23 20:43:00 23.63 54.42
2024-09-23 20:43:02 23.64 54.45
2024-09-23 20:43:03 23.63 54.43
2024-09-23 20:43:05 23.64 54.47
2024-09-23 20:43:06 23.62 54.46
2024-09-23 20:43:08 23.62 54.46
2024-09-23 20:43:09 23.63 54.44
2024-09-23 20:43:11 23.62 54.42
2024-09-23 20:43:12 23.61 54.43
2024-09-23 20:43:14 23.63 54.45
2024-09-23 20:43:15 23.64 54.47
2024-09-23 20:43:17 23.63 54.43
2024-09-23 20:43:18 23.63 54.50
2024-09-23 20:43:20 23.61 54.43
2024-09-23 20:43:21 23.63 54.46
2024-09-23 20:43:23 23.62 54.45
2024-09-23 20:43:24 23.63 54.46
2024-09-23 20:43:26 23.62 54.45
2024-09-23 20:43:27 23.63 54.44
2024-09-23 20:43:29 23.62 54.46
2024-09-23 20:43:30 23.63 54.47
2024-09-23 20:43:32 23.61 54.49
2024-09-23 20:43:33 23.61 54.50
2024-09-23 20:43:35 23.61 54.51
2024-09-23 20:43:36 23.61 54.47
2024-09-23 20:43:38 23.61 54.47
2024-09-23 20:43:39 23.62 54.47
2024-09-23 20:43:41 23.60 54.48
2024-09-23 20:43:42 23.59 54.47
2024-09-23 20:43:44 23.61 54.51
2024-09-23 20:43:45 23.60 54.51
2024-09-23 20:43:47 23.61 54.51
2024-09-23 20:43:48 23.60 54.51
2024-09-23 20:43:50 23.59 54.47
2024-09-23 20:43:52 23.60 54.50
2024-09-23 20:43:53 23.60 54.51
2024-09-23 20:43:55 23.60 54.49
2024-09-23 20:43:56 23.58 54.52
2024-09-23 20:43:58 23.60 54.55
2024-09-23 20:43:59 23.61 54.51
2024-09-23 20:44:01 23.60 54.55
2024-09-23 20:44:02 23.60 54.54
2024-09-23 20:44:04 23.61 54.53
2024-09-23 20:44:05 23.57 54.55
2024-09-23 20:44:07 23.58 54.53
2024-09-23 20:44:08 23.58 54.50
2024-09-23 20:44:10 23.57 54.50
2024-09-23 20:44:11 23.59 54.53
2024-09-23 20:44:13 23.58 54.58
2024-09-23 20:44:14 23.59 54.53
2024-09-23 20:44:16 23.58 54.56
2024-09-23 20:44:17 23.56 54.51
2024-09-23 20:44:19 23.58 54.57
2024-09-23 20:44:20 23.58 54.59
2024-09-23 20:44:22 23.59 54.58
2024-09-23 20:44:23 23.56 54.55
2024-09-23 20:44:25 23.57 54.55
2024-09-23 20:44:26 23.56 54.56
2024-09-23 20:44:28 23.57 54.57
2024-09-23 20:44:29 23.56 54.56
2024-09-23 20:44:31 23.57 54.55
2024-09-23 20:44:32 23.57 54.55
2024-09-23 20:44:34 23.57 54.55
2024-09-23 20:44:35 23.55 54.57
2024-09-23 20:44:37 23.57 54.55
2024-09-23 20:44:38 23.57 54.59
2024-09-23 20:44:40 23.57 54.55
2024-09-23 20:44:41 23.56 54.55
2024-09-23 20:44:43 23.56 54.54
2024-09-23 20:44:44 23.55 54.55
2024-09-23 20:44:46 23.56 54.56
2024-09-23 20:44:47 23.56 54.59
2024-09-23 20:44:49 23.55 54.60
2024-09-23 20:44:50 23.54 54.55
2024-09-23 20:44:52 23.56 54.54
2024-09-23 20:44:54 23.56 54.59
2024-09-23 20:44:55 23.54 54.57
2024-09-23 20:44:57 23.55 54.58
2024-09-23 20:44:58 23.55 54.58
2024-09-23 20:45:00 23.53 54.56
2024-09-23 20:45:01 23.54 54.54
2024-09-23 20:45:03 23.53 54.56
2024-09-23 20:45:04 23.53 54.57
2024-09-23 20:45:06 23.53 54.58
2024-09-23 20:45:07 23.53 54.56
2024-09-23 20:45:09 23.53 54.60
2024-09-23 20:45:10 23.54 54.60
2024-09-23 20:45:12 23.55 54.58
2024-09-23 20:45:13 23.52 54.60
2024-09-23 20:45:15 23.54 54.61
2024-09-23 20:45:16 23.54 54.63
2024-09-23 20:45:18 23.53 54.64
2024-09-23 20:45:19 23.55 54.61
2024-09-23 20:45:21 23.54 54.62
2024-09-23 20:45:22 23.55 54.62
2024-09-23 20:45:24 23.53 54.63
2024-09-23 20:45:25 23.53 54.62
2024-09-23 20:45:27 23.52 54.62
2024-09-23 20:45:28 23.52 54.63
2024-09-23 20:45:30 23.51 54.60
2024-09-23 20:45:31 23.52 54.61
2024-09-23 20:45:33 23.52 54.63
2024-09-23 20:45:34 23.52 54.63
2024-09-23 20:45:36 23.52 54.60
2024-09-23 20:45:37 23.51 54.61
2024-09-23 20:45:39 23.51 54.60
2024-09-23 20:45:40 23.52 54.63
2024-09-23 20:45:42 23.51 54.64
2024-09-23 20:45:43 23.51 54.65
2024-09-23 20:45:45 23.52 54.61
2024-09-23 20:45:46 23.51 54.64
2024-09-23 20:45:48 23.50 54.64
2024-09-23 20:45:49 23.53 54.69
2024-09-23 20:45:51 23.51 54.62
2024-09-23 20:45:52 23.52 54.67
2024-09-23 20:45:54 23.49 54.64
2024-09-23 20:45:56 23.50 54.63
2024-09-23 20:45:57 23.51 54.65
2024-09-23 20:45:59 23.51 54.66
2024-09-23 20:46:00 23.50 54.64
2024-09-23 20:46:02 23.49 54.65
2024-09-23 20:46:03 23.50 54.68
2024-09-23 20:46:05 23.49 54.63
2024-09-23 20:46:06 23.51 54.67
2024-09-23 20:46:08 23.49 54.68
2024-09-23 20:46:09 23.49 54.67
2024-09-23 20:46:11 23.49 54.69
2024-09-23 20:46:12 23.49 54.66
2024-09-23 20:46:14 23.48 54.67
2024-09-23 20:46:15 23.49 54.68
2024-09-23 20:46:17 23.49 54.70
2024-09-23 20:46:18 23.48 54.74
2024-09-23 20:46:20 23.48 54.68
2024-09-23 20:46:21 23.48 54.67
2024-09-23 20:46:23 23.48 54.66
2024-09-23 20:46:24 23.48 54.70
2024-09-23 20:46:26 23.48 54.71
2024-09-23 20:46:27 23.49 54.71
2024-09-23 20:46:29 23.47 54.71
2024-09-23 20:46:30 23.46 54.71
2024-09-23 20:46:32 23.46 54.70
2024-09-23 20:46:33 23.46 54.68
2024-09-23 20:46:35 23.46 54.71
2024-09-23 20:46:36 23.46 54.70
2024-09-23 20:46:38 23.46 54.73
2024-09-23 20:46:39 23.44 54.74
2024-09-23 20:46:41 23.45 54.74
2024-09-23 20:46:42 23.45 54.73
2024-09-23 20:46:44 23.48 54.72
2024-09-23 20:46:45 23.46 54.74
2024-09-23 20:46:47 23.46 54.77
2024-09-23 20:46:48 23.46 54.71
2024-09-23 20:46:50 23.45 54.76
2024-09-23 20:46:51 23.45 54.75
2024-09-23 20:46:53 23.46 54.79
2024-09-23 20:46:54 23.45 54.75
2024-09-23 20:46:56 23.47 54.78
2024-09-23 20:46:58 23.45 54.76
2024-09-23 20:46:59 23.44 54.75
2024-09-23 20:47:01 23.43 54.75
2024-09-23 20:47:02 23.45 54.77
2024-09-23 20:47:04 23.45 54.73
2024-09-23 20:47:05 23.44 54.74
2024-09-23 20:47:07 23.43 54.77
2024-09-23 20:47:08 23.44 54.78
2024-09-23 20:47:10 23.43 54.76
2024-09-23 20:47:11 23.43 54.77
2024-09-23 20:47:13 23.43 54.78
2024-09-23 20:47:14 23.46 54.76
2024-09-23 20:47:16 23.43 54.79
2024-09-23 20:47:17 23.44 54.76
2024-09-23 20:47:19 23.44 54.75
2024-09-23 20:47:20 23.43 54.75
2024-09-23 20:47:22 23.42 54.76
2024-09-23 20:47:23 23.42 54.79
2024-09-23 20:47:25 23.43 54.78
2024-09-23 20:47:26 23.44 54.81
2024-09-23 20:47:28 23.43 54.79
2024-09-23 20:47:29 23.42 54.81
2024-09-23 20:47:31 23.44 54.79
2024-09-23 20:47:32 23.42 54.76
2024-09-23 20:47:34 23.41 54.78
2024-09-23 20:47:35 23.41 54.80
2024-09-23 20:47:37 23.42 54.80
2024-09-23 20:47:38 23.43 54.81
2024-09-23 20:47:40 23.41 54.83
2024-09-23 20:47:41 23.42 54.81
2024-09-23 20:47:43 23.42 54.82
2024-09-23 20:47:44 23.41 54.86
2024-09-23 20:47:46 23.42 54.84
2024-09-23 20:47:47 23.40 54.77
2024-09-23 20:47:49 23.41 54.81
2024-09-23 20:47:50 23.42 54.81
2024-09-23 20:47:52 23.42 54.83
2024-09-23 20:47:53 23.41 54.85
2024-09-23 20:47:55 23.42 54.87
2024-09-23 20:47:57 23.41 54.87
2024-09-23 20:47:58 23.39 54.84
2024-09-23 20:48:00 23.40 54.84
2024-09-23 20:48:01 23.40 54.82
2024-09-23 20:48:03 23.40 54.84
2024-09-23 20:48:04 23.41 54.85
2024-09-23 20:48:06 23.40 54.85
2024-09-23 20:48:07 23.39 54.81
2024-09-23 20:48:09 23.39 54.85
2024-09-23 20:48:10 23.39 54.86
2024-09-23 20:48:12 23.39 54.85
2024-09-23 20:48:13 23.39 54.82
2024-09-23 20:48:15 23.39 54.83
2024-09-23 20:48:16 23.39 54.83
2024-09-23 20:48:18 23.39 54.85
2024-09-23 20:48:19 23.39 54.80
2024-09-23 20:48:21 23.39 54.86
2024-09-23 20:48:22 23.41 54.87
2024-09-23 20:48:24 23.39 54.87
2024-09-23 20:48:25 23.37 54.85
2024-09-23 20:48:27 23.38 54.87
2024-09-23 20:48:28 23.38 54.85
2024-09-23 20:48:30 23.39 54.83
2024-09-23 20:48:31 23.40 54.88
2024-09-23 20:48:33 23.38 54.89
2024-09-23 20:48:34 23.38 54.88
2024-09-23 20:48:36 23.36 54.91
2024-09-23 20:48:37 23.37 54.90
2024-09-23 20:48:39 23.36 54.88
2024-09-23 20:48:40 23.38 54.93
2024-09-23 20:48:42 23.38 54.86
2024-09-23 20:48:43 23.38 54.89
2024-09-23 20:48:45 23.37 54.89
2024-09-23 20:48:46 23.38 54.87
2024-09-23 20:48:48 23.36 54.92
2024-09-23 20:48:49 23.35 54.91
2024-09-23 20:48:51 23.35 54.92
2024-09-23 20:48:52 23.36 54.90
2024-09-23 20:48:54 23.37 54.91
2024-09-23 20:48:55 23.37 54.89
2024-09-23 20:48:57 23.35 54.92
2024-09-23 20:48:59 23.37 54.85
2024-09-23 20:49:00 23.36 54.87
2024-09-23 20:49:02 23.34 54.92
2024-09-23 20:49:03 23.36 54.92
2024-09-23 20:49:05 23.36 54.88
2024-09-23 20:49:06 23.34 54.91
2024-09-23 20:49:08 23.33 54.90
2024-09-23 20:49:09 23.35 54.94
2024-09-23 20:49:11 23.34 54.93
2024-09-23 20:49:12 23.34 54.91
2024-09-23 20:49:14 23.35 54.95
2024-09-23 20:49:15 23.34 54.90
2024-09-23 20:49:17 23.35 54.91
2024-09-23 20:49:18 23.34 54.92
2024-09-23 20:49:20 23.36 54.97
2024-09-23 20:49:21 23.36 54.98
2024-09-23 20:49:23 23.34 54.93
2024-09-23 20:49:24 23.34 54.96
2024-09-23 20:49:26 23.33 54.96
2024-09-23 20:49:27 23.34 54.97
2024-09-23 20:49:29 23.35 54.94
2024-09-23 20:49:30 23.34 54.95
2024-09-23 20:49:32 23.35 54.97
2024-09-23 20:49:33 23.33 54.95
2024-09-23 20:49:35 23.36 54.96
2024-09-23 20:49:36 23.34 54.94
2024-09-23 20:49:38 23.36 54.99
2024-09-23 20:49:39 23.33 54.94
2024-09-23 20:49:41 23.35 54.99
2024-09-23 20:49:42 23.35 54.98
2024-09-23 20:49:44 23.35 54.98
2024-09-23 20:49:45 23.34 54.96
2024-09-23 20:49:47 23.31 54.95
2024-09-23 20:49:48 23.32 54.96
2024-09-23 20:49:50 23.35 54.98
2024-09-23 20:49:51 23.34 55.01
2024-09-23 20:49:53 23.34 55.01
2024-09-23 20:49:54 23.32 55.02
2024-09-23 20:49:56 23.32 55.04
2024-09-23 20:49:57 23.32 54.99
2024-09-23 20:49:59 23.32 55.00
2024-09-23 20:50:01 23.32 55.03
2024-09-23 20:50:02 23.30 54.96
2024-09-23 20:50:04 23.32 54.99
2024-09-23 20:50:05 23.31 55.00
2024-09-23 20:50:07 23.31 54.98
2024-09-23 20:50:08 23.32 54.99
2024-09-23 20:50:10 23.30 54.97
2024-09-23 20:50:11 23.34 54.99
2024-09-23 20:50:13 23.32 54.99
2024-09-23 20:50:14 23.33 55.00
2024-09-23 20:50:16 23.31 55.02
2024-09-23 20:50:17 23.32 55.01
2024-09-23 20:50:19 23.31 55.01
2024-09-23 20:50:20 23.29 55.04
2024-09-23 20:50:22 23.32 55.03
2024-09-23 20:50:23 23.30 55.07
2024-09-23 20:50:25 23.30 55.03
2024-09-23 20:50:26 23.30 55.06
2024-09-23 20:50:28 23.31 55.02
2024-09-23 20:50:29 23.30 55.06
2024-09-23 20:50:31 23.30 55.03
2024-09-23 20:50:32 23.29 55.03
2024-09-23 20:50:34 23.29 55.07
2024-09-23 20:50:35 23.29 55.05
2024-09-23 20:50:37 23.29 55.00
2024-09-23 20:50:38 23.29 55.00
2024-09-23 20:50:40 23.30 55.03
2024-09-23 20:50:41 23.29 55.03
2024-09-23 20:50:43 23.30 55.03
2024-09-23 20:50:44 23.29 55.08
2024-09-23 20:50:46 23.30 55.03
2024-09-23 20:50:47 23.27 55.08
2024-09-23 20:50:49 23.29 55.06
2024-09-23 20:50:50 23.28 55.09
2024-09-23 20:50:52 23.27 55.06
2024-09-23 20:50:53 23.28 55.08
2024-09-23 20:50:55 23.29 55.08
2024-09-23 20:50:56 23.29 55.08
2024-09-23 20:50:58 23.28 55.04
2024-09-23 20:50:59 23.29 55.06
2024-09-23 20:51:01 23.27 55.05
2024-09-23 20:51:03 23.28 55.06
2024-09-23 20:51:04 23.27 55.04
2024-09-23 20:51:06 23.26 55.07
2024-09-23 20:51:07 23.27 55.07
2024-09-23 20:51:09 23.27 55.08
2024-09-23 20:51:10 23.24 55.08
2024-09-23 20:51:12 23.25 55.09
2024-09-23 20:51:13 23.25 55.07
2024-09-23 20:51:15 23.25 55.11
2024-09-23 20:51:16 23.25 55.08
2024-09-23 20:51:18 23.24 55.08
2024-09-23 20:51:19 23.25 55.11
2024-09-23 20:51:21 23.24 55.13
2024-09-23 20:51:22 23.23 55.11
2024-09-23 20:51:24 23.25 55.16
2024-09-23 20:51:25 23.23 55.09
2024-09-23 20:51:27 23.26 55.16
2024-09-23 20:51:28 23.25 55.13
2024-09-23 20:51:30 23.23 55.18
2024-09-23 20:51:31 23.24 55.16
2024-09-23 20:51:33 23.24 55.13
2024-09-23 20:51:34 23.25 55.19
2024-09-23 20:51:36 23.25 55.15
2024-09-23 20:51:37 23.25 55.13
2024-09-23 20:51:39 23.25 55.19
2024-09-23 20:51:40 23.24 55.17
2024-09-23 20:51:42 23.23 55.11
2024-09-23 20:51:43 23.25 55.15
2024-09-23 20:51:45 23.25 55.20
2024-09-23 20:51:46 23.24 55.17
2024-09-23 20:51:48 23.23 55.15
2024-09-23 20:51:49 23.25 55.17
2024-09-23 20:51:51 23.23 55.18
2024-09-23 20:51:52 23.25 55.17
2024-09-23 20:51:54 23.23 55.17
2024-09-23 20:51:55 23.23 55.16
2024-09-23 20:51:57 23.24 55.13
2024-09-23 20:51:58 23.24 55.15
2024-09-23 20:52:00 23.23 55.19
2024-09-23 20:52:01 23.25 55.21
2024-09-23 20:52:03 23.22 55.13
2024-09-23 20:52:05 23.24 55.19
2024-09-23 20:52:06 23.25 55.17
2024-09-23 20:52:08 23.23 55.13
2024-09-23 20:52:09 23.23 55.13
2024-09-23 20:52:11 23.21 55.16
2024-09-23 20:52:12 23.22 55.14
2024-09-23 20:52:14 23.21 55.13
2024-09-23 20:52:15 23.20 55.18
2024-09-23 20:52:17 23.22 55.16
2024-09-23 20:52:18 23.22 55.18
2024-09-23 20:52:20 23.23 55.19
2024-09-23 20:52:21 23.22 55.19
2024-09-23 20:52:23 23.22 55.20
2024-09-23 20:52:24 23.20 55.19
2024-09-23 20:52:26 23.22 55.20
2024-09-23 20:52:27 23.20 55.18
2024-09-23 20:52:29 23.21 55.16
2024-09-23 20:52:30 23.20 55.22
2024-09-23 20:52:32 23.19 55.21
2024-09-23 20:52:33 23.20 55.22
2024-09-23 20:52:35 23.21 55.22
2024-09-23 20:52:36 23.19 55.21
2024-09-23 20:52:38 23.21 55.21
2024-09-23 20:52:39 23.19 55.20
2024-09-23 20:52:41 23.21 55.23
2024-09-23 20:52:42 23.19 55.20
2024-09-23 20:52:44 23.20 55.25
2024-09-23 20:52:45 23.20 55.22
2024-09-23 20:52:47 23.19 55.22
2024-09-23 20:52:48 23.21 55.26
2024-09-23 20:52:50 23.20 55.24
2024-09-23 20:52:51 23.18 55.28
2024-09-23 20:52:53 23.20 55.26
2024-09-23 20:52:54 23.18 55.23
2024-09-23 20:52:56 23.19 55.24
2024-09-23 20:52:57 23.18 55.22
2024-09-23 20:52:59 23.18 55.30
2024-09-23 20:53:00 23.19 55.25
2024-09-23 20:53:02 23.18 55.27
2024-09-23 20:53:04 23.19 55.25
2024-09-23 20:53:05 23.17 55.24
2024-09-23 20:53:07 23.17 55.29
2024-09-23 20:53:08 23.17 55.26
2024-09-23 20:53:10 23.18 55.24
2024-09-23 20:53:11 23.17 55.24
2024-09-23 20:53:13 23.17 55.26
2024-09-23 20:53:14 23.17 55.29
2024-09-23 20:53:16 23.17 55.28
2024-09-23 20:53:17 23.19 55.27
2024-09-23 20:53:19 23.17 55.27
2024-09-23 20:53:20 23.16 55.28
2024-09-23 20:53:22 23.17 55.29
2024-09-23 20:53:23 23.17 55.27
2024-09-23 20:53:25 23.15 55.28
2024-09-23 20:53:26 23.16 55.26
2024-09-23 20:53:28 23.15 55.28
2024-09-23 20:53:29 23.16 55.23
2024-09-23 20:53:31 23.13 55.29
2024-09-23 20:53:32 23.15 55.28
2024-09-23 20:53:34 23.16 55.30
2024-09-23 20:53:35 23.16 55.33
2024-09-23 20:53:37 23.16 55.24
2024-09-23 20:53:38 23.15 55.29
2024-09-23 20:53:40 23.15 55.30
2024-09-23 20:53:41 23.14 55.29
2024-09-23 20:53:43 23.14 55.28
2024-09-23 20:53:44 23.15 55.33
2024-09-23 20:53:46 23.15 55.33
2024-09-23 20:53:47 23.15 55.31
2024-09-23 20:53:49 23.16 55.35
2024-09-23 20:53:50 23.15 55.27
2024-09-23 20:53:52 23.15 55.31
2024-09-23 20:53:53 23.14 55.31
2024-09-23 20:53:55 23.15 55.34
2024-09-23 20:53:56 23.15 55.35
2024-09-23 20:53:58 23.15 55.34
2024-09-23 20:53:59 23.14 55.33
2024-09-23 20:54:01 23.14 55.36
2024-09-23 20:54:02 23.14 55.34
2024-09-23 20:54:04 23.12 55.30
2024-09-23 20:54:06 23.12 55.32
2024-09-23 20:54:07 23.10 55.34
2024-09-23 20:54:09 23.12 55.32
2024-09-23 20:54:10 23.12 55.32
2024-09-23 20:54:12 23.12 55.33
2024-09-23 20:54:13 23.14 55.34
2024-09-23 20:54:15 23.13 55.32
2024-09-23 20:54:16 23.12 55.32
2024-09-23 20:54:18 23.13 55.36
2024-09-23 20:54:19 23.14 55.38
2024-09-23 20:54:21 23.13 55.36
2024-09-23 20:54:22 23.11 55.34
2024-09-23 20:54:24 23.13 55.36
2024-09-23 20:54:25 23.14 55.38
2024-09-23 20:54:27 23.11 55.38
2024-09-23 20:54:28 23.10 55.33
2024-09-23 20:54:30 23.11 55.34
2024-09-23 20:54:31 23.11 55.40
2024-09-23 20:54:33 23.09 55.40
2024-09-23 20:54:34 23.12 55.42
2024-09-23 20:54:36 23.12 55.41
2024-09-23 20:54:37 23.11 55.35
2024-09-23 20:54:39 23.10 55.40
2024-09-23 20:54:40 23.11 55.39
2024-09-23 20:54:42 23.10 55.36
2024-09-23 20:54:43 23.09 55.38
2024-09-23 20:54:45 23.10 55.39
2024-09-23 20:54:46 23.07 55.34
2024-09-23 20:54:48 23.10 55.38
2024-09-23 20:54:49 23.08 55.39
2024-09-23 20:54:51 23.07 55.39
2024-09-23 20:54:52 23.10 55.40
2024-09-23 20:54:54 23.09 55.40
2024-09-23 20:54:55 23.09 55.41
2024-09-23 20:54:57 23.09 55.42
2024-09-23 20:54:58 23.09 55.39
2024-09-23 20:55:00 23.07 55.42
2024-09-23 20:55:01 23.08 55.43
2024-09-23 20:55:03 23.09 55.42
2024-09-23 20:55:04 23.07 55.42
2024-09-23 20:55:06 23.07 55.42
2024-09-23 20:55:08 23.07 55.43
2024-09-23 20:55:09 23.08 55.41
2024-09-23 20:55:11 23.06 55.41
2024-09-23 20:55:12 23.07 55.44
2024-09-23 20:55:14 23.08 55.41
2024-09-23 20:55:15 23.05 55.44
2024-09-23 20:55:17 23.06 55.41
2024-09-23 20:55:18 23.08 55.40
2024-09-23 20:55:20 23.07 55.43
2024-09-23 20:55:21 23.06 55.41
2024-09-23 20:55:23 23.05 55.41
2024-09-23 20:55:24 23.07 55.40
2024-09-23 20:55:26 23.08 55.40
2024-09-23 20:55:27 23.07 55.46
2024-09-23 20:55:29 23.06 55.42
2024-09-23 20:55:30 23.08 55.43
2024-09-23 20:55:32 23.06 55.44
2024-09-23 20:55:33 23.06 55.46
2024-09-23 20:55:35 23.07 55.45
2024-09-23 20:55:36 23.06 55.49
2024-09-23 20:55:38 23.05 55.45
2024-09-23 20:55:39 23.06 55.46
2024-09-23 20:55:41 23.05 55.44
2024-09-23 20:55:42 23.04 55.44
2024-09-23 20:55:44 23.05 55.45
2024-09-23 20:55:45 23.07 55.43
2024-09-23 20:55:47 23.04 55.47
2024-09-23 20:55:48 23.05 55.47
2024-09-23 20:55:50 23.04 55.47
2024-09-23 20:55:51 23.05 55.47
2024-09-23 20:55:53 23.05 55.47
2024-09-23 20:55:54 23.05 55.52
2024-09-23 20:55:56 23.04 55.49
2024-09-23 20:55:57 23.03 55.50
2024-09-23 20:55:59 23.04 55.47
2024-09-23 20:56:00 23.05 55.50
2024-09-23 20:56:02 23.03 55.51
2024-09-23 20:56:03 23.05 55.51
2024-09-23 20:56:05 23.04 55.48
2024-09-23 20:56:06 23.05 55.49
2024-09-23 20:56:08 23.04 55.48
2024-09-23 20:56:10 23.04 55.46
2024-09-23 20:56:11 23.04 55.46
2024-09-23 20:56:13 23.04 55.51
2024-09-23 20:56:14 23.04 55.47
2024-09-23 20:56:16 23.03 55.49
2024-09-23 20:56:17 23.04 55.50
2024-09-23 20:56:19 23.03 55.46
2024-09-23 20:56:20 23.02 55.46
2024-09-23 20:56:22 23.02 55.47
2024-09-23 20:56:23 23.04 55.51
2024-09-23 20:56:25 23.05 55.50
2024-09-23 20:56:26 23.04 55.50
2024-09-23 20:56:28 23.04 55.51
2024-09-23 20:56:29 23.03 55.49
2024-09-23 20:56:31 23.04 55.50
2024-09-23 20:56:32 23.03 55.52
2024-09-23 20:56:34 23.03 55.53
2024-09-23 20:56:35 23.05 55.55
2024-09-23 20:56:37 23.04 55.52
2024-09-23 20:56:38 23.04 55.51
2024-09-23 20:56:40 23.02 55.48
2024-09-23 20:56:41 23.00 55.50
2024-09-23 20:56:43 23.02 55.51
2024-09-23 20:56:44 23.01 55.54
2024-09-23 20:56:46 23.02 55.53
2024-09-23 20:56:47 23.02 55.54
2024-09-23 20:56:49 23.01 55.57
2024-09-23 20:56:50 23.02 55.53
2024-09-23 20:56:52 23.02 55.53
2024-09-23 20:56:53 23.03 55.59
2024-09-23 20:56:55 23.03 55.53
2024-09-23 20:56:56 23.01 55.54
2024-09-23 20:56:58 23.01 55.53
2024-09-23 20:56:59 23.00 55.50
2024-09-23 20:57:01 22.99 55.46
2024-09-23 20:57:02 23.02 55.52
2024-09-23 20:57:04 22.99 55.51
2024-09-23 20:57:05 23.00 55.53
2024-09-23 20:57:07 23.01 55.53
