Timestamp Temperature(°C) Humidity(%)
2024-09-23 09:27:01 18.45 57.14
2024-09-23 09:27:03 18.44 57.12
2024-09-23 09:27:04 18.45 57.10
2024-09-23 09:27:06 18.45 57.09
2024-09-23 09:27:07 18.45 57.12
2024-09-23 09:27:09 18.45 57.10
2024-09-23 09:27:10 18.46 57.11
2024-09-23 09:27:12 18.44 57.08
2024-09-23 09:27:13 18.45 57.08
2024-09-23 09:27:15 18.44 57.10
2024-09-23 09:27:16 18.45 57.06
2024-09-23 09:27:18 18.46 57.10
2024-09-23 09:27:19 18.44 57.05
2024-09-23 09:27:21 18.46 57.10
2024-09-23 09:27:22 18.45 57.12
2024-09-23 09:27:24 18.47 57.13
2024-09-23 09:27:25 18.45 57.12
2024-09-23 09:27:27 18.46 57.09
2024-09-23 09:27:28 18.47 57.14
2024-09-23 09:27:30 18.45 57.07
2024-09-23 09:27:31 18.46 57.09
2024-09-23 09:27:33 18.46 57.10
2024-09-23 09:27:34 18.44 57.08
2024-09-23 09:27:36 18.45 57.09
2024-09-23 09:27:38 18.45 57.11
2024-09-23 09:27:39 18.44 57.11
2024-09-23 09:27:41 18.45 57.10
2024-09-23 09:27:42 18.44 57.10
2024-09-23 09:27:44 18.46 57.12
2024-09-23 09:27:45 18.44 57.15
2024-09-23 09:27:47 18.45 57.10
2024-09-23 09:27:48 18.44 57.08
2024-09-23 09:27:50 18.46 57.13
2024-09-23 09:27:51 18.47 57.13
2024-09-23 09:27:53 18.47 57.11
2024-09-23 09:27:54 18.47 57.12
2024-09-23 09:27:56 18.46 57.10
2024-09-23 09:27:57 18.44 57.10
2024-09-23 09:27:59 18.45 57.07
2024-09-23 09:28:00 18.45 57.08
2024-09-23 09:28:02 18.48 57.12
2024-09-23 09:28:03 18.45 57.08
2024-09-23 09:28:05 18.47 57.06
2024-09-23 09:28:06 18.44 57.06
2024-09-23 09:28:08 18.46 57.10
2024-09-23 09:28:09 18.44 57.11
2024-09-23 09:28:11 18.46 57.12
2024-09-23 09:28:12 18.45 57.10
2024-09-23 09:28:14 18.45 57.12
2024-09-23 09:28:15 18.46 57.12
2024-09-23 09:28:17 18.45 57.12
2024-09-23 09:28:18 18.45 57.10
2024-09-23 09:28:20 18.46 57.08
2024-09-23 09:28:21 18.45 57.12
2024-09-23 09:28:23 18.46 57.20
2024-09-23 09:28:24 18.45 57.11
2024-09-23 09:28:26 18.45 57.14
2024-09-23 09:28:27 18.45 57.11
2024-09-23 09:28:29 18.45 57.12
2024-09-23 09:28:30 18.45 57.14
2024-09-23 09:28:32 18.46 57.11
2024-09-23 09:28:33 18.43 57.07
2024-09-23 09:28:35 18.44 57.10
2024-09-23 09:28:36 18.45 57.14
2024-09-23 09:28:38 18.44 57.09
2024-09-23 09:28:40 18.43 57.10
2024-09-23 09:28:41 18.46 57.13
2024-09-23 09:28:43 18.45 57.12
2024-09-23 09:28:44 18.46 57.12
2024-09-23 09:28:46 18.47 57.13
2024-09-23 09:28:47 18.43 57.13
2024-09-23 09:28:49 18.45 57.16
2024-09-23 09:28:50 18.45 57.11
2024-09-23 09:28:52 18.46 57.18
2024-09-23 09:28:53 18.45 57.12
2024-09-23 09:28:55 18.46 57.14
2024-09-23 09:28:56 18.44 57.14
2024-09-23 09:28:58 18.45 57.14
2024-09-23 09:28:59 18.45 57.12
2024-09-23 09:29:01 18.46 57.17
2024-09-23 09:29:02 18.45 57.15
2024-09-23 09:29:04 18.45 57.09
2024-09-23 09:29:05 18.45 57.13
2024-09-23 09:29:07 18.44 57.11
2024-09-23 09:29:08 18.43 57.12
2024-09-23 09:29:10 18.44 57.09
2024-09-23 09:29:11 18.45 57.13
2024-09-23 09:29:13 18.45 57.12
2024-09-23 09:29:14 18.45 57.11
2024-09-23 09:29:16 18.45 57.14
2024-09-23 09:29:17 18.44 57.11
2024-09-23 09:29:19 18.46 57.12
2024-09-23 09:29:20 18.42 57.07
2024-09-23 09:29:22 18.44 57.13
2024-09-23 09:29:23 18.45 57.09
2024-09-23 09:29:25 18.44 57.12
2024-09-23 09:29:26 18.45 57.11
2024-09-23 09:29:28 18.44 57.13
2024-09-23 09:29:29 18.45 57.10
2024-09-23 09:29:31 18.43 57.11
2024-09-23 09:29:32 18.45 57.10
2024-09-23 09:29:34 18.45 57.12
2024-09-23 09:29:35 18.43 57.12
2024-09-23 09:29:37 18.44 57.10
2024-09-23 09:29:38 18.43 57.12
2024-09-23 09:29:40 18.44 57.10
2024-09-23 09:29:42 18.46 57.09
2024-09-23 09:29:43 18.44 57.12
2024-09-23 09:29:45 18.44 57.13
2024-09-23 09:29:46 18.44 57.15
2024-09-23 09:29:48 18.44 57.13
2024-09-23 09:29:49 18.45 57.14
2024-09-23 09:29:51 18.44 57.15
2024-09-23 09:29:52 18.45 57.14
2024-09-23 09:29:54 18.43 57.12
2024-09-23 09:29:55 18.43 57.11
2024-09-23 09:29:57 18.46 57.12
2024-09-23 09:29:58 18.44 57.08
2024-09-23 09:30:00 18.44 57.09
2024-09-23 09:30:01 18.45 57.10
2024-09-23 09:30:03 18.45 57.12
2024-09-23 09:30:04 18.45 57.10
2024-09-23 09:30:06 18.43 57.07
2024-09-23 09:30:07 18.44 57.08
2024-09-23 09:30:09 18.43 57.08
2024-09-23 09:30:10 18.43 57.01
2024-09-23 09:30:12 18.43 57.01
2024-09-23 09:30:13 18.42 57.08
2024-09-23 09:30:15 18.45 57.09
2024-09-23 09:30:16 18.43 57.07
2024-09-23 09:30:18 18.43 57.09
2024-09-23 09:30:19 18.44 57.06
2024-09-23 09:30:21 18.45 57.07
2024-09-23 09:30:22 18.44 57.06
2024-09-23 09:30:24 18.44 57.11
2024-09-23 09:30:25 18.44 57.13
2024-09-23 09:30:27 18.45 57.10
2024-09-23 09:30:28 18.42 57.06
2024-09-23 09:30:30 18.44 57.10
2024-09-23 09:30:31 18.42 57.09
2024-09-23 09:30:33 18.43 57.09
2024-09-23 09:30:34 18.43 57.10
2024-09-23 09:30:36 18.44 57.06
2024-09-23 09:30:37 18.44 57.10
2024-09-23 09:30:39 18.42 57.03
2024-09-23 09:30:40 18.44 57.05
2024-09-23 09:30:42 18.43 56.99
2024-09-23 09:30:44 18.44 57.10
2024-09-23 09:30:45 18.43 57.08
2024-09-23 09:30:47 18.44 57.08
2024-09-23 09:30:48 18.42 57.12
2024-09-23 09:30:50 18.42 57.09
2024-09-23 09:30:51 18.44 57.11
2024-09-23 09:30:53 18.43 57.09
2024-09-23 09:30:54 18.43 57.09
2024-09-23 09:30:56 18.42 57.09
2024-09-23 09:30:57 18.41 57.04
2024-09-23 09:30:59 18.43 57.06
2024-09-23 09:31:00 18.43 57.10
2024-09-23 09:31:02 18.43 57.06
2024-09-23 09:31:03 18.44 57.05
2024-09-23 09:31:05 18.44 57.07
2024-09-23 09:31:06 18.43 57.09
2024-09-23 09:31:08 18.41 57.04
2024-09-23 09:31:09 18.43 57.09
2024-09-23 09:31:11 18.42 57.05
2024-09-23 09:31:12 18.40 57.07
2024-09-23 09:31:14 18.43 57.04
2024-09-23 09:31:15 18.43 57.08
2024-09-23 09:31:17 18.43 57.08
2024-09-23 09:31:18 18.44 57.08
2024-09-23 09:31:20 18.44 57.07
2024-09-23 09:31:21 18.43 57.08
2024-09-23 09:31:23 18.44 57.06
2024-09-23 09:31:24 18.43 57.11
2024-09-23 09:31:26 18.42 57.06
2024-09-23 09:31:27 18.43 57.06
2024-09-23 09:31:29 18.42 57.13
2024-09-23 09:31:30 18.43 57.08
2024-09-23 09:31:32 18.45 57.10
2024-09-23 09:31:33 18.44 57.13
2024-09-23 09:31:35 18.42 57.06
2024-09-23 09:31:36 18.45 57.08
2024-09-23 09:31:38 18.43 57.10
2024-09-23 09:31:39 18.43 57.10
2024-09-23 09:31:41 18.43 57.09
2024-09-23 09:31:42 18.42 57.10
2024-09-23 09:31:44 18.42 57.07
2024-09-23 09:31:46 18.43 57.09
2024-09-23 09:31:47 18.40 57.10
2024-09-23 09:31:49 18.44 57.08
2024-09-23 09:31:50 18.42 57.07
2024-09-23 09:31:52 18.43 57.06
2024-09-23 09:31:53 18.45 57.09
2024-09-23 09:31:55 18.44 57.11
2024-09-23 09:31:56 18.43 57.09
2024-09-23 09:31:58 18.43 57.05
2024-09-23 09:31:59 18.43 57.04
2024-09-23 09:32:01 18.43 57.03
2024-09-23 09:32:02 18.44 57.10
2024-09-23 09:32:04 18.44 57.06
2024-09-23 09:32:05 18.42 57.06
2024-09-23 09:32:07 18.42 57.07
2024-09-23 09:32:08 18.42 57.02
2024-09-23 09:32:10 18.41 57.01
2024-09-23 09:32:11 18.45 57.05
2024-09-23 09:32:13 18.44 57.05
2024-09-23 09:32:14 18.43 57.01
2024-09-23 09:32:16 18.42 57.04
2024-09-23 09:32:17 18.43 57.05
2024-09-23 09:32:19 18.42 57.04
2024-09-23 09:32:20 18.41 57.02
2024-09-23 09:32:22 18.43 57.05
2024-09-23 09:32:23 18.44 57.04
2024-09-23 09:32:25 18.42 57.02
2024-09-23 09:32:26 18.43 57.08
2024-09-23 09:32:28 18.43 57.04
2024-09-23 09:32:29 18.44 57.06
2024-09-23 09:32:31 18.42 57.01
2024-09-23 09:32:32 18.44 57.06
2024-09-23 09:32:34 18.42 57.09
2024-09-23 09:32:35 18.42 57.05
2024-09-23 09:32:37 18.42 57.04
2024-09-23 09:32:38 18.41 57.03
2024-09-23 09:32:40 18.41 57.04
2024-09-23 09:32:41 18.41 57.02
2024-09-23 09:32:43 18.40 57.01
2024-09-23 09:32:45 18.42 57.06
2024-09-23 09:32:46 18.43 57.07
2024-09-23 09:32:48 18.43 57.09
2024-09-23 09:32:49 18.43 57.07
2024-09-23 09:32:51 18.44 57.05
2024-09-23 09:32:52 18.40 57.06
2024-09-23 09:32:54 18.42 57.04
2024-09-23 09:32:55 18.43 57.05
2024-09-23 09:32:57 18.41 57.03
2024-09-23 09:32:58 18.44 57.06
2024-09-23 09:33:00 18.43 57.05
2024-09-23 09:33:01 18.45 57.05
2024-09-23 09:33:03 18.42 57.04
2024-09-23 09:33:04 18.41 57.04
2024-09-23 09:33:06 18.44 57.03
2024-09-23 09:33:07 18.43 57.05
2024-09-23 09:33:09 18.41 57.06
2024-09-23 09:33:10 18.42 57.04
2024-09-23 09:33:12 18.40 57.02
2024-09-23 09:33:13 18.42 57.04
2024-09-23 09:33:15 18.42 56.98
2024-09-23 09:33:16 18.41 57.03
2024-09-23 09:33:18 18.42 57.03
2024-09-23 09:33:19 18.42 57.05
2024-09-23 09:33:21 18.42 56.98
2024-09-23 09:33:22 18.43 57.03
2024-09-23 09:33:24 18.42 57.02
2024-09-23 09:33:25 18.42 57.03
2024-09-23 09:33:27 18.44 57.05
2024-09-23 09:33:28 18.43 57.06
2024-09-23 09:33:30 18.43 57.08
2024-09-23 09:33:31 18.44 57.05
2024-09-23 09:33:33 18.43 57.10
2024-09-23 09:33:34 18.45 57.05
2024-09-23 09:33:36 18.44 57.06
2024-09-23 09:33:37 18.43 57.05
2024-09-23 09:33:39 18.41 57.05
2024-09-23 09:33:40 18.42 57.05
2024-09-23 09:33:42 18.44 57.05
2024-09-23 09:33:43 18.43 57.02
2024-09-23 09:33:45 18.41 57.07
2024-09-23 09:33:47 18.41 57.03
2024-09-23 09:33:48 18.42 57.08
2024-09-23 09:33:50 18.42 57.04
2024-09-23 09:33:51 18.44 57.05
2024-09-23 09:33:53 18.40 57.03
2024-09-23 09:33:54 18.41 57.00
2024-09-23 09:33:56 18.42 57.05
2024-09-23 09:33:57 18.41 57.03
2024-09-23 09:33:59 18.41 57.08
2024-09-23 09:34:00 18.40 57.02
2024-09-23 09:34:02 18.42 57.00
2024-09-23 09:34:03 18.43 57.04
2024-09-23 09:34:05 18.42 57.05
2024-09-23 09:34:06 18.43 57.03
2024-09-23 09:34:08 18.43 57.05
2024-09-23 09:34:09 18.42 57.00
2024-09-23 09:34:11 18.41 57.00
2024-09-23 09:34:12 18.42 57.00
2024-09-23 09:34:14 18.42 57.04
2024-09-23 09:34:15 18.41 57.04
2024-09-23 09:34:17 18.43 57.03
2024-09-23 09:34:18 18.42 56.98
2024-09-23 09:34:20 18.43 57.00
2024-09-23 09:34:21 18.39 57.00
2024-09-23 09:34:23 18.41 57.00
2024-09-23 09:34:24 18.41 57.01
2024-09-23 09:34:26 18.42 56.99
2024-09-23 09:34:27 18.42 57.06
2024-09-23 09:34:29 18.41 57.04
2024-09-23 09:34:30 18.43 57.00
2024-09-23 09:34:32 18.42 57.00
2024-09-23 09:34:33 18.40 57.04
2024-09-23 09:34:35 18.42 57.04
2024-09-23 09:34:36 18.41 57.03
2024-09-23 09:34:38 18.43 57.06
2024-09-23 09:34:39 18.44 57.04
2024-09-23 09:34:41 18.43 57.02
2024-09-23 09:34:42 18.43 57.06
2024-09-23 09:34:44 18.42 57.05
2024-09-23 09:34:45 18.40 57.02
2024-09-23 09:34:47 18.41 57.05
2024-09-23 09:34:49 18.40 57.04
2024-09-23 09:34:50 18.42 57.04
2024-09-23 09:34:52 18.42 57.04
2024-09-23 09:34:53 18.43 57.04
2024-09-23 09:34:55 18.41 57.02
2024-09-23 09:34:56 18.41 57.03
2024-09-23 09:34:58 18.41 56.99
2024-09-23 09:34:59 18.43 57.05
2024-09-23 09:35:01 18.42 57.09
2024-09-23 09:35:02 18.42 57.05
2024-09-23 09:35:04 18.41 57.03
2024-09-23 09:35:05 18.40 57.04
2024-09-23 09:35:07 18.43 57.02
2024-09-23 09:35:08 18.40 57.03
2024-09-23 09:35:10 18.41 57.00
2024-09-23 09:35:11 18.41 57.04
2024-09-23 09:35:13 18.42 57.01
2024-09-23 09:35:14 18.42 57.04
2024-09-23 09:35:16 18.41 57.02
2024-09-23 09:35:17 18.43 57.01
2024-09-23 09:35:19 18.41 57.06
2024-09-23 09:35:20 18.41 57.05
2024-09-23 09:35:22 18.40 57.05
2024-09-23 09:35:23 18.41 57.03
2024-09-23 09:35:25 18.41 57.05
2024-09-23 09:35:26 18.41 57.04
2024-09-23 09:35:28 18.40 57.06
2024-09-23 09:35:29 18.41 57.06
2024-09-23 09:35:31 18.42 56.99
2024-09-23 09:35:32 18.41 57.02
2024-09-23 09:35:34 18.41 57.06
2024-09-23 09:35:35 18.41 56.99
2024-09-23 09:35:37 18.40 57.03
2024-09-23 09:35:38 18.40 56.99
2024-09-23 09:35:40 18.40 57.00
2024-09-23 09:35:41 18.41 56.99
2024-09-23 09:35:43 18.41 57.03
2024-09-23 09:35:44 18.41 57.03
2024-09-23 09:35:46 18.41 57.08
2024-09-23 09:35:47 18.43 57.06
2024-09-23 09:35:49 18.43 57.05
2024-09-23 09:35:51 18.41 57.03
2024-09-23 09:35:52 18.42 57.06
2024-09-23 09:35:54 18.41 57.05
2024-09-23 09:35:55 18.40 57.00
2024-09-23 09:35:57 18.40 57.04
2024-09-23 09:35:58 18.40 57.07
2024-09-23 09:36:00 18.39 57.06
2024-09-23 09:36:01 18.43 57.06
2024-09-23 09:36:03 18.39 57.04
2024-09-23 09:36:04 18.40 57.05
2024-09-23 09:36:06 18.41 57.04
2024-09-23 09:36:07 18.39 57.03
2024-09-23 09:36:09 18.40 57.05
2024-09-23 09:36:10 18.39 57.02
2024-09-23 09:36:12 18.40 57.04
2024-09-23 09:36:13 18.42 57.05
2024-09-23 09:36:15 18.40 57.01
2024-09-23 09:36:16 18.39 57.01
2024-09-23 09:36:18 18.41 57.04
2024-09-23 09:36:19 18.40 57.05
2024-09-23 09:36:21 18.40 57.02
2024-09-23 09:36:22 18.41 57.01
2024-09-23 09:36:24 18.42 57.00
2024-09-23 09:36:25 18.39 57.02
2024-09-23 09:36:27 18.40 57.07
2024-09-23 09:36:28 18.40 57.08
2024-09-23 09:36:30 18.41 57.05
2024-09-23 09:36:31 18.42 57.02
2024-09-23 09:36:33 18.41 57.05
2024-09-23 09:36:34 18.41 57.04
2024-09-23 09:36:36 18.40 57.05
2024-09-23 09:36:37 18.40 57.08
2024-09-23 09:36:39 18.41 57.02
2024-09-23 09:36:40 18.41 57.06
2024-09-23 09:36:42 18.41 57.06
2024-09-23 09:36:43 18.41 57.04
2024-09-23 09:36:45 18.41 57.09
2024-09-23 09:36:46 18.40 57.05
2024-09-23 09:36:48 18.39 57.00
2024-09-23 09:36:49 18.42 57.06
2024-09-23 09:36:51 18.39 57.01
2024-09-23 09:36:53 18.41 57.06
2024-09-23 09:36:54 18.41 57.06
2024-09-23 09:36:56 18.40 57.06
2024-09-23 09:36:57 18.42 57.08
2024-09-23 09:36:59 18.40 57.09
2024-09-23 09:37:00 18.41 57.04
2024-09-23 09:37:02 18.41 57.03
2024-09-23 09:37:03 18.42 57.05
2024-09-23 09:37:05 18.39 57.07
2024-09-23 09:37:06 18.42 57.09
2024-09-23 09:37:08 18.39 57.04
2024-09-23 09:37:09 18.40 57.04
2024-09-23 09:37:11 18.42 57.07
2024-09-23 09:37:12 18.42 57.01
2024-09-23 09:37:14 18.40 56.99
2024-09-23 09:37:15 18.41 56.99
2024-09-23 09:37:17 18.40 57.03
2024-09-23 09:37:18 18.41 57.05
2024-09-23 09:37:20 18.41 57.04
2024-09-23 09:37:21 18.40 57.06
2024-09-23 09:37:23 18.41 57.06
2024-09-23 09:37:24 18.41 57.03
2024-09-23 09:37:26 18.39 56.97
2024-09-23 09:37:27 18.40 57.03
2024-09-23 09:37:29 18.39 57.04
2024-09-23 09:37:30 18.43 57.07
2024-09-23 09:37:32 18.39 57.01
2024-09-23 09:37:33 18.41 57.07
2024-09-23 09:37:35 18.39 57.03
2024-09-23 09:37:36 18.38 57.05
2024-09-23 09:37:38 18.38 57.04
2024-09-23 09:37:39 18.40 57.05
2024-09-23 09:37:41 18.39 57.02
2024-09-23 09:37:42 18.39 56.99
2024-09-23 09:37:44 18.39 57.01
2024-09-23 09:37:45 18.41 57.08
2024-09-23 09:37:47 18.41 57.04
2024-09-23 09:37:48 18.41 57.04
2024-09-23 09:37:50 18.40 57.05
2024-09-23 09:37:52 18.39 57.06
2024-09-23 09:37:53 18.41 57.05
2024-09-23 09:37:55 18.38 56.99
2024-09-23 09:37:56 18.41 57.03
2024-09-23 09:37:58 18.41 57.01
2024-09-23 09:37:59 18.39 57.01
2024-09-23 09:38:01 18.40 57.07
2024-09-23 09:38:02 18.40 56.97
2024-09-23 09:38:04 18.39 56.98
2024-09-23 09:38:05 18.40 57.00
2024-09-23 09:38:07 18.39 57.04
2024-09-23 09:38:08 18.37 57.02
2024-09-23 09:38:10 18.39 57.03
2024-09-23 09:38:11 18.39 57.01
2024-09-23 09:38:13 18.38 57.01
2024-09-23 09:38:14 18.38 57.01
2024-09-23 09:38:16 18.39 57.03
2024-09-23 09:38:17 18.40 57.03
2024-09-23 09:38:19 18.37 57.04
2024-09-23 09:38:20 18.39 57.01
2024-09-23 09:38:22 18.38 57.04
2024-09-23 09:38:23 18.38 57.04
2024-09-23 09:38:25 18.40 57.06
2024-09-23 09:38:26 18.40 57.01
2024-09-23 09:38:28 18.38 57.05
2024-09-23 09:38:29 18.39 57.02
2024-09-23 09:38:31 18.38 57.02
2024-09-23 09:38:32 18.40 57.06
2024-09-23 09:38:34 18.38 57.04
2024-09-23 09:38:35 18.41 57.08
2024-09-23 09:38:37 18.39 57.06
2024-09-23 09:38:38 18.39 57.03
2024-09-23 09:38:40 18.39 57.02
2024-09-23 09:38:41 18.38 57.01
2024-09-23 09:38:43 18.38 57.03
2024-09-23 09:38:44 18.40 57.10
2024-09-23 09:38:46 18.41 57.06
2024-09-23 09:38:47 18.39 57.06
2024-09-23 09:38:49 18.38 57.07
2024-09-23 09:38:50 18.41 57.05
2024-09-23 09:38:52 18.39 57.06
2024-09-23 09:38:54 18.41 57.05
2024-09-23 09:38:55 18.40 57.05
2024-09-23 09:38:57 18.40 57.10
2024-09-23 09:38:58 18.41 57.10
2024-09-23 09:39:00 18.39 57.07
2024-09-23 09:39:01 18.40 57.07
2024-09-23 09:39:03 18.40 57.06
2024-09-23 09:39:04 18.40 57.08
2024-09-23 09:39:06 18.40 57.08
2024-09-23 09:39:07 18.39 57.06
2024-09-23 09:39:09 18.41 57.07
2024-09-23 09:39:10 18.40 57.04
2024-09-23 09:39:12 18.40 57.03
2024-09-23 09:39:13 18.40 57.04
2024-09-23 09:39:15 18.41 57.05
2024-09-23 09:39:16 18.40 57.03
2024-09-23 09:39:18 18.41 57.00
2024-09-23 09:39:19 18.39 57.04
2024-09-23 09:39:21 18.39 56.97
2024-09-23 09:39:22 18.38 56.99
2024-09-23 09:39:24 18.40 57.02
2024-09-23 09:39:25 18.42 57.04
2024-09-23 09:39:27 18.39 57.00
2024-09-23 09:39:28 18.40 57.01
2024-09-23 09:39:30 18.40 57.04
2024-09-23 09:39:31 18.41 57.04
2024-09-23 09:39:33 18.38 57.08
2024-09-23 09:39:34 18.41 57.08
2024-09-23 09:39:36 18.38 57.04
2024-09-23 09:39:37 18.40 57.05
2024-09-23 09:39:39 18.39 57.06
2024-09-23 09:39:40 18.39 57.08
2024-09-23 09:39:42 18.40 57.03
2024-09-23 09:39:43 18.40 57.05
2024-09-23 09:39:45 18.41 57.05
2024-09-23 09:39:46 18.38 57.02
2024-09-23 09:39:48 18.40 57.04
2024-09-23 09:39:49 18.38 57.10
2024-09-23 09:39:51 18.40 57.06
2024-09-23 09:39:52 18.40 57.04
2024-09-23 09:39:54 18.39 57.05
2024-09-23 09:39:56 18.38 56.99
2024-09-23 09:39:57 18.40 57.07
2024-09-23 09:39:59 18.40 57.04
2024-09-23 09:40:00 18.39 57.01
2024-09-23 09:40:02 18.39 57.03
2024-09-23 09:40:03 18.38 57.03
2024-09-23 09:40:05 18.38 57.02
2024-09-23 09:40:06 18.39 57.02
2024-09-23 09:40:08 18.39 57.02
2024-09-23 09:40:09 18.37 56.98
2024-09-23 09:40:11 18.39 57.03
2024-09-23 09:40:12 18.38 57.03
2024-09-23 09:40:14 18.37 57.01
2024-09-23 09:40:15 18.38 57.05
2024-09-23 09:40:17 18.40 57.05
2024-09-23 09:40:18 18.39 57.02
2024-09-23 09:40:20 18.39 56.99
2024-09-23 09:40:21 18.38 57.01
2024-09-23 09:40:23 18.38 57.00
2024-09-23 09:40:24 18.38 57.03
2024-09-23 09:40:26 18.40 57.05
2024-09-23 09:40:27 18.37 57.03
2024-09-23 09:40:29 18.38 57.00
2024-09-23 09:40:30 18.37 57.02
2024-09-23 09:40:32 18.40 57.04
2024-09-23 09:40:33 18.38 57.01
2024-09-23 09:40:35 18.40 57.02
2024-09-23 09:40:36 18.39 57.00
2024-09-23 09:40:38 18.36 57.02
2024-09-23 09:40:39 18.37 56.99
2024-09-23 09:40:41 18.37 57.02
2024-09-23 09:40:42 18.37 56.98
2024-09-23 09:40:44 18.37 57.06
2024-09-23 09:40:45 18.39 57.00
2024-09-23 09:40:47 18.38 57.01
2024-09-23 09:40:48 18.39 57.03
2024-09-23 09:40:50 18.39 56.99
2024-09-23 09:40:51 18.38 57.05
2024-09-23 09:40:53 18.37 57.01
2024-09-23 09:40:54 18.36 57.00
2024-09-23 09:40:56 18.38 57.07
2024-09-23 09:40:58 18.38 56.96
2024-09-23 09:40:59 18.38 56.98
2024-09-23 09:41:01 18.38 57.00
2024-09-23 09:41:02 18.37 56.95
2024-09-23 09:41:04 18.38 57.00
2024-09-23 09:41:05 18.38 56.96
2024-09-23 09:41:07 18.38 56.97
2024-09-23 09:41:08 18.40 57.00
2024-09-23 09:41:10 18.40 56.97
2024-09-23 09:41:11 18.40 56.98
2024-09-23 09:41:13 18.39 56.97
2024-09-23 09:41:14 18.40 56.95
2024-09-23 09:41:16 18.39 56.98
2024-09-23 09:41:17 18.38 56.96
2024-09-23 09:41:19 18.39 57.04
2024-09-23 09:41:20 18.38 57.00
2024-09-23 09:41:22 18.38 57.00
2024-09-23 09:41:23 18.37 57.00
2024-09-23 09:41:25 18.39 56.99
2024-09-23 09:41:26 18.38 56.98
2024-09-23 09:41:28 18.38 57.03
2024-09-23 09:41:29 18.36 57.02
2024-09-23 09:41:31 18.39 57.00
2024-09-23 09:41:32 18.37 56.99
2024-09-23 09:41:34 18.38 57.02
2024-09-23 09:41:35 18.39 56.97
2024-09-23 09:41:37 18.38 57.03
2024-09-23 09:41:38 18.38 57.04
2024-09-23 09:41:40 18.38 57.07
2024-09-23 09:41:41 18.37 57.04
2024-09-23 09:41:43 18.36 57.02
2024-09-23 09:41:44 18.36 57.04
2024-09-23 09:41:46 18.38 57.02
2024-09-23 09:41:47 18.38 57.01
2024-09-23 09:41:49 18.36 57.01
2024-09-23 09:41:50 18.38 57.04
2024-09-23 09:41:52 18.37 57.01
2024-09-23 09:41:53 18.36 57.01
2024-09-23 09:41:55 18.38 57.01
2024-09-23 09:41:56 18.39 57.05
2024-09-23 09:41:58 18.38 57.01
2024-09-23 09:42:00 18.38 57.01
2024-09-23 09:42:01 18.37 56.97
2024-09-23 09:42:03 18.38 57.03
2024-09-23 09:42:04 18.38 57.02
2024-09-23 09:42:06 18.37 57.02
2024-09-23 09:42:07 18.38 57.00
2024-09-23 09:42:09 18.39 56.98
2024-09-23 09:42:10 18.39 57.02
2024-09-23 09:42:12 18.36 56.99
2024-09-23 09:42:13 18.37 57.03
2024-09-23 09:42:15 18.37 57.00
2024-09-23 09:42:16 18.36 56.98
2024-09-23 09:42:18 18.38 57.00
2024-09-23 09:42:19 18.38 57.00
2024-09-23 09:42:21 18.37 56.91
2024-09-23 09:42:22 18.36 56.96
2024-09-23 09:42:24 18.39 56.98
2024-09-23 09:42:25 18.37 56.96
2024-09-23 09:42:27 18.37 56.97
2024-09-23 09:42:28 18.38 57.01
2024-09-23 09:42:30 18.37 56.99
2024-09-23 09:42:31 18.37 56.98
2024-09-23 09:42:33 18.38 56.99
2024-09-23 09:42:34 18.39 57.02
2024-09-23 09:42:36 18.38 57.00
2024-09-23 09:42:37 18.37 56.98
2024-09-23 09:42:39 18.37 57.02
2024-09-23 09:42:40 18.37 57.02
2024-09-23 09:42:42 18.38 57.01
2024-09-23 09:42:43 18.39 57.00
2024-09-23 09:42:45 18.36 57.02
2024-09-23 09:42:46 18.37 57.02
2024-09-23 09:42:48 18.38 57.02
2024-09-23 09:42:49 18.38 57.01
2024-09-23 09:42:51 18.36 56.99
2024-09-23 09:42:52 18.37 57.01
2024-09-23 09:42:54 18.37 56.99
2024-09-23 09:42:55 18.39 57.05
2024-09-23 09:42:57 18.38 56.97
2024-09-23 09:42:59 18.37 56.98
2024-09-23 09:43:00 18.38 56.98
2024-09-23 09:43:02 18.39 56.99
2024-09-23 09:43:03 18.39 57.00
2024-09-23 09:43:05 18.37 56.99
2024-09-23 09:43:06 18.41 57.04
2024-09-23 09:43:08 18.39 57.01
2024-09-23 09:43:09 18.38 57.03
2024-09-23 09:43:11 18.36 56.98
2024-09-23 09:43:12 18.37 57.04
2024-09-23 09:43:14 18.36 57.00
2024-09-23 09:43:15 18.37 57.01
2024-09-23 09:43:17 18.37 57.02
2024-09-23 09:43:18 18.38 56.96
2024-09-23 09:43:20 18.39 56.98
2024-09-23 09:43:21 18.38 56.99
2024-09-23 09:43:23 18.38 57.04
2024-09-23 09:43:24 18.38 56.99
2024-09-23 09:43:26 18.36 56.98
2024-09-23 09:43:27 18.36 57.03
2024-09-23 09:43:29 18.37 57.00
2024-09-23 09:43:30 18.38 57.05
2024-09-23 09:43:32 18.37 57.01
2024-09-23 09:43:33 18.37 57.02
2024-09-23 09:43:35 18.39 57.04
2024-09-23 09:43:36 18.38 57.03
2024-09-23 09:43:38 18.36 57.01
2024-09-23 09:43:39 18.36 56.99
2024-09-23 09:43:41 18.37 57.01
2024-09-23 09:43:42 18.36 57.04
2024-09-23 09:43:44 18.36 57.02
2024-09-23 09:43:45 18.36 57.00
